"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","is_significant"
"ENSG00000136521.13","NDUFB5",277.86907900238,0.565471361785643,0.210221041685536,2.68988944803877,0.00714756930641559,0.0223110305275064,"ENSG00000136521",TRUE
"ENSG00000213731.2","ENSG00000213731.2",33.9373726954248,0.965802369648838,0.359081311260065,2.6896481085571,0.00715273988814331,0.0223251188569743,"ENSG00000213731",TRUE
"ENSG00000258474.1","LINC02313",4.4874140967513,3.2441425412616,1.20629088543425,2.68935343907016,0.00715905759187618,0.0223402966659931,"ENSG00000258474",TRUE
"ENSG00000136379.12","ABHD17C",479.586652539949,0.398170944576081,0.148053413386776,2.68937362177456,0.00715862471564497,0.0223402966659931,"ENSG00000136379",TRUE
"ENSG00000129673.10","AANAT",10.2941518961282,1.78157709760523,0.66255232814588,2.68896058759749,0.00716748810445711,0.0223629315635344,"ENSG00000129673",TRUE
"ENSG00000110002.16","VWA5A",193.952997697135,0.555398924512125,0.206561881991871,2.68877742183808,0.00717142184956503,0.0223731500170853,"ENSG00000110002",TRUE
"ENSG00000249842.1","ENSG00000249842.1",3.3523193335838,3.7886519698126,1.4091247413632,2.68865619813575,0.00717402636651796,0.0223792200953147,"ENSG00000249842",TRUE
"ENSG00000222419.1","RNA5SP511",4.49569099270595,3.19249193083626,1.18742870377582,2.68857567674141,0.00717575685501494,0.0223825627962486,"ENSG00000222419",TRUE
"ENSG00000207178.1","RNU6-1122P",5.0344401554448,2.90541036750932,1.0817129499909,2.68593471820206,0.00723272187645397,0.0225457554096897,"ENSG00000207178",TRUE
"ENSG00000164011.18","ZNF691",195.128402765774,0.500104547792391,0.186198184618069,2.68587230760713,0.00723407295724691,0.0225478977988404,"ENSG00000164011",TRUE
"ENSG00000287697.1","ENSG00000287697.1",23.5265523179834,1.09550340844767,0.407889615703465,2.68578401182956,0.00723598479410357,0.0225517874562905,"ENSG00000287697",TRUE
"ENSG00000156966.7","B3GNT7",18.5024135772039,1.25111984209476,0.465886912149144,2.68545822917267,0.00724304277300375,0.0225696428688553,"ENSG00000156966",TRUE
"ENSG00000246877.2","ENSG00000246877.2",29.3437309050113,1.07033810297338,0.398568001568674,2.68545919080501,0.00724302193045304,0.0225696428688553,"ENSG00000246877",TRUE
"ENSG00000227560.1","RPS15AP30",89.8369277731377,0.714605200552932,0.266166669285515,2.68480348223609,0.0072572463481922,0.0226118275504855,"ENSG00000227560",TRUE
"ENSG00000268533.1","ENSG00000268533.1",13.0351552053662,1.56620690656634,0.583492749304996,2.68419257725458,0.00727052138502891,0.022646957396301,"ENSG00000268533",TRUE
"ENSG00000130244.13","FAM98C",189.472039258542,0.550496822788677,0.205113029437945,2.68387056783842,0.0072775274536602,0.0226667020489574,"ENSG00000130244",TRUE
"ENSG00000163312.11","HELQ",447.284598416115,0.395312428201703,0.147308880954811,2.68356140946431,0.00728425961741832,0.0226793520334065,"ENSG00000163312",TRUE
"ENSG00000121073.15","SLC35B1",889.496374970588,0.480833162305329,0.179173948936344,2.68361089968585,0.00728318155386142,0.0226793520334065,"ENSG00000121073",TRUE
"ENSG00000159763.4","PIP",6.58350764702827,2.37402073557963,0.884734162367492,2.68331532403688,0.00728962231254326,0.0226939685374823,"ENSG00000159763",TRUE
"ENSG00000229054.1","RPS29P14",9.92303606459745,1.7343346835145,0.646375384317917,2.68316944857769,0.0072928029035779,0.0227017896837183,"ENSG00000229054",TRUE
"ENSG00000231154.1","ENSG00000231154.1",31.0152796150938,1.05974039259367,0.395050315195179,2.68254536658221,0.00730642411956125,0.022737939944412,"ENSG00000231154",TRUE
"ENSG00000204946.10","ZNF783",716.775762453238,0.343668621874295,0.128122681397559,2.68234022364788,0.00731090655247668,0.0227498052193595,"ENSG00000204946",TRUE
"ENSG00000232009.1","ENSG00000232009.1",2.17263365769124,4.16080665960447,1.55159952093245,2.68162409402137,0.00732657354046493,0.0227902060460177,"ENSG00000232009",TRUE
"ENSG00000186635.16","ARAP1",1602.90685260958,0.338980515687691,0.126427180795527,2.68123131082019,0.0073351793649024,0.0228127973509435,"ENSG00000186635",TRUE
"ENSG00000214114.9","MYCBP",291.780594969105,0.444995175957195,0.165983443315899,2.68096122762246,0.00734110211044241,0.0228291272074987,"ENSG00000214114",TRUE
"ENSG00000107581.14","EIF3A",4457.00934160982,0.346640497322527,0.129306096030829,2.68077459580777,0.00734519732883302,0.0228355905972726,"ENSG00000107581",TRUE
"ENSG00000094975.15","SUCO",2369.02050355187,0.334854218804607,0.12492490085754,2.68044414288921,0.00735245340764177,0.0228546134490172,"ENSG00000094975",TRUE
"ENSG00000124467.20","PSG8",6.75213548238464,2.21300479876897,0.825614156627388,2.6804346570425,0.0073526617925948,0.0228546134490172,"ENSG00000124467",TRUE
"ENSG00000239653.1","PSMD6-AS2",187.113442045529,0.471214975021166,0.175855254159149,2.679561536414,0.00737186519876065,0.0229122076193158,"ENSG00000239653",TRUE
"ENSG00000077147.16","TM9SF3",4341.67198550274,0.356496260540795,0.13305341021434,2.67934703790383,0.00737658975582471,0.0229226969925765,"ENSG00000077147",TRUE
"ENSG00000228350.1","LINC02585",22.1254769735357,1.12441288055984,0.419720188935982,2.67895829221439,0.00738515921445318,0.022947227240811,"ENSG00000228350",TRUE
"ENSG00000146834.15","MEPCE",166.745717309523,0.522576838534347,0.195105656052087,2.67842998049649,0.00739681956291153,0.0229780952185145,"ENSG00000146834",TRUE
"ENSG00000101407.13","TTI1",681.590811635915,0.352351521050872,0.131552189311199,2.67841624602196,0.00739712291611092,0.0229780952185145,"ENSG00000101407",TRUE
"ENSG00000121879.6","PIK3CA",1607.88472717704,0.349559971139968,0.13052065767554,2.67819651973357,0.00740197752600693,0.022991072842301,"ENSG00000121879",TRUE
"ENSG00000116580.20","GON4L",1887.45079753106,0.319351275669515,0.119250579761982,2.67798509916618,0.00740665132779136,0.02300348654132,"ENSG00000116580",TRUE
"ENSG00000121570.13","DPPA4",2.14285964728504,4.1787094581136,1.56052728863529,2.6777548130978,0.00741174519456007,0.0230144405437021,"ENSG00000121570",TRUE
"ENSG00000137815.15","RTF1",2098.09295654593,0.330008033802902,0.123241540253862,2.67773376674071,0.00741221089107692,0.0230144405437021,"ENSG00000137815",TRUE
"ENSG00000226527.2","LOC101928107",2.14285964728504,4.1787094581136,1.56052728863529,2.6777548130978,0.00741174519456007,0.0230144405437021,"ENSG00000226527",TRUE
"ENSG00000276075.3","ENSG00000276075.3",12.6046893919722,1.50839370248543,0.563399345441894,2.6773082267292,0.00742163252312978,0.0230415879303238,"ENSG00000276075",TRUE
"ENSG00000069974.17","RAB27A",603.059016304455,0.393852334337698,0.147123227506256,2.67702347898091,0.00742794295338822,0.0230590720380818,"ENSG00000069974",TRUE
"ENSG00000151881.15","TMEM267",146.774405073037,0.568035620407692,0.212224924562534,2.67657355317055,0.00743792378340456,0.0230879461824624,"ENSG00000151881",TRUE
"ENSG00000106123.12","EPHB6",4.21671349894062,3.30138663599988,1.23365022063,2.67611238647039,0.00744816645454438,0.0231176277529206,"ENSG00000106123",TRUE
"ENSG00000271166.1","LOC100420790",4.94972747896027,2.91245667336476,1.08838772674191,2.67593671060881,0.00745207160208293,0.023125522399009,"ENSG00000271166",TRUE
"ENSG00000197889.10","MEIG1",13.2754001142598,1.48604447695965,0.555457323978087,2.67535310600797,0.00746505789742899,0.0231573595123167,"ENSG00000197889",TRUE
"ENSG00000196562.16","SULF2",1478.26246952691,0.388477084469585,0.14522257896992,2.67504603777936,0.00747189888609329,0.023176464374287,"ENSG00000196562",TRUE
"ENSG00000237861.1","ENSG00000237861.1",8.09074167282657,2.10143591603046,0.785583757123724,2.67499919260614,0.00747294301570317,0.0231775865921663,"ENSG00000237861",TRUE
"ENSG00000103150.7","MLYCD",262.007079960892,0.462111006061573,0.172824005490606,2.67388204983302,0.00749788175172863,0.0232464446278494,"ENSG00000103150",TRUE
"ENSG00000198585.12","NUDT16",740.633450234282,0.367131548535884,0.137316236850799,2.67362081102464,0.00750372431883115,0.0232624356723607,"ENSG00000198585",TRUE
"ENSG00000237186.1","RPS8P5",3.26075893485576,3.77233690734209,1.410997004991,2.6735258076371,0.00750585006755019,0.0232669022718146,"ENSG00000237186",TRUE
"ENSG00000279412.1","ENSG00000279412.1",155.300550982674,0.524719222985837,0.196273131837745,2.67341341156981,0.00750836568359599,0.0232725764705163,"ENSG00000279412",TRUE
"ENSG00000197417.9","SHPK",71.9981024406054,0.670389086769254,0.250803415233977,2.67296633956855,0.00751837940508555,0.0233014882875863,"ENSG00000197417",TRUE
"ENSG00000056487.16","PHF21B",12.2515591663253,1.55438197543871,0.581710117683959,2.67209032159761,0.00753803558150192,0.0233560150170991,"ENSG00000056487",TRUE
"ENSG00000229911.2","ENSG00000229911.2",2.1219982790643,4.15132840660635,1.55371426460212,2.67187378090361,0.00754290143974135,0.0233583076037136,"ENSG00000229911",TRUE
"ENSG00000288882.2","ENSG00000288882.2",2.1219982790643,4.15132840660635,1.55371426460212,2.67187378090361,0.00754290143974135,0.0233583076037136,"ENSG00000288882",TRUE
"ENSG00000264169.2","RN7SL665P",2.1219982790643,4.15132840660635,1.55371426460212,2.67187378090361,0.00754290143974135,0.0233583076037136,"ENSG00000264169",TRUE
"ENSG00000182261.5","NLRP10",2.1219982790643,4.15132840660635,1.55371426460212,2.67187378090361,0.00754290143974135,0.0233583076037136,"ENSG00000182261",TRUE
"ENSG00000167562.14","ZNF701",310.302558378224,0.419260228999733,0.156915528268065,2.67188489008873,0.00754265173814542,0.0233583076037136,"ENSG00000167562",TRUE
"ENSG00000249159.6","ENSG00000249159.6",4.42212358718737,3.17282881790623,1.1877484219484,2.67129701818629,0.00755587554419407,0.0233942193496659,"ENSG00000249159",TRUE
"ENSG00000162704.16","ARPC5",1696.6135598853,0.471904191104991,0.176662446365574,2.67121961012847,0.00755761833726558,0.0233974826540501,"ENSG00000162704",TRUE
"ENSG00000120471.16","TP53AIP1",15.1010435368356,1.54082329016509,0.576916367550938,2.67079142979775,0.00756726505658535,0.0234252127441986,"ENSG00000120471",TRUE
"ENSG00000243660.12","ZNF487",67.3749403574919,0.661445011087892,0.247815435178037,2.66910336159123,0.00760540415298321,0.0235346969361878,"ENSG00000243660",TRUE
"ENSG00000227790.8","ENSG00000227790.8",5.3609347441399,2.67852988685018,1.00387918171444,2.66817953359262,0.0076263493881628,0.0235973616339145,"ENSG00000227790",TRUE
"ENSG00000233760.3","LINC03095",2.13584995493194,4.14237269357007,1.5530095735212,2.66731948353538,0.00764589509590132,0.0236535304751891,"ENSG00000233760",TRUE
"ENSG00000289019.1","LOC124900711",11.4592411367225,1.59523388642328,0.598207597816153,2.66668944401061,0.00766024201035895,0.0236935986712687,"ENSG00000289019",TRUE
