"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","is_significant"
"ENSG00000171492.14","LRRC8D",1533.66752688572,-0.435652201798925,0.140663556708434,-3.0971220406572,0.00195409407470755,0.0071273131675793,"ENSG00000171492",TRUE
"ENSG00000237178.2","H3P7",6.99878763548605,-2.39387464944445,0.773165768660995,-3.09619844343378,0.00196019129328652,0.00714571558814729,"ENSG00000237178",TRUE
"ENSG00000176435.7","CLEC14A",12.8927272589533,-1.72720199690359,0.557946010346302,-3.09564360148676,0.00196386252991709,0.00715833055222917,"ENSG00000176435",TRUE
"ENSG00000172061.9","LRRC15",5.37744098184961,-3.27661275794575,1.05874734898285,-3.09480138117334,0.00196944733426632,0.00717714698534047,"ENSG00000172061",TRUE
"ENSG00000248318.1","LOC101927543",7.07632828681197,-2.41195626976124,0.77953560975668,-3.0940937650226,0.0019741508380725,0.00719197293732803,"ENSG00000248318",TRUE
"ENSG00000274026.2","FAM27E3",51.9057661925523,-0.856854513366709,0.276962736852798,-3.09375377750587,0.00197641439047535,0.00719944707942807,"ENSG00000274026",TRUE
"ENSG00000266420.2","RN7SL118P",11.6502600268603,-1.86105235491714,0.60158516952214,-3.09358084142174,0.00197756666981771,0.00720287203949904,"ENSG00000266420",TRUE
"ENSG00000288071.1","ENSG00000288071.1",4.46701699472977,-3.51520368114522,1.13662929664766,-3.09265623498608,0.00198373782458533,0.00722225149255248,"ENSG00000288071",TRUE
"ENSG00000268858.2","LOC112268269",115.228408677634,-0.631691232624828,0.204279898476266,-3.09228287920958,0.00198623474092334,0.00722995765864105,"ENSG00000268858",TRUE
"ENSG00000285000.1","ENSG00000285000.1",3.13867094700127,-4.55069226404012,1.47303244799329,-3.08933606332945,0.00200604382554881,0.00729798614825342,"ENSG00000285000",TRUE
"ENSG00000224430.2","ENSG00000224430.2",68.6628046197691,-0.910171787551609,0.294648211450655,-3.08901175089616,0.00200823495758554,0.00730517509523086,"ENSG00000224430",TRUE
"ENSG00000100442.11","FKBP3",133.871189054455,-0.734967187785621,0.237947811289916,-3.08877473510414,0.00200983768162447,0.00731022233316414,"ENSG00000100442",TRUE
"ENSG00000236718.5","RBMY2QP",3.24269895246734,-4.50510270822106,1.45861559979991,-3.08861547129968,0.00201091529839731,0.00731335876402139,"ENSG00000236718",TRUE
"ENSG00000223459.6","TCAF1P1",179.085829262766,-0.584923829499277,0.189424012967425,-3.0879074956556,0.00201571205039909,0.00732923431042137,"ENSG00000223459",TRUE
"ENSG00000118260.15","CREB1",1544.24092506686,-0.370826265198885,0.12011106382745,-3.08736142518569,0.00201941901548603,0.0073419271238392,"ENSG00000118260",TRUE
"ENSG00000259024.7","TVP23C-CDRT4",32.486390940301,-1.11956487044225,0.36276392968652,-3.08620780299109,0.00202727088375201,0.00736731971534058,"ENSG00000259024",TRUE
"ENSG00000225193.5","ENSG00000225193.5",20.2675008496475,-1.35690815979841,0.439697187297737,-3.08600600367178,0.00202864726048045,0.00737087038762369,"ENSG00000225193",TRUE
"ENSG00000287979.1","ENSG00000287979.1",6.39496734303086,-2.67069477540457,0.86584043402948,-3.0845114993944,0.0020388672800745,0.00740391744382836,"ENSG00000287979",TRUE
"ENSG00000290890.1","PDPR2P",47.5792531731338,-0.896029312382879,0.29062849076525,-3.08307458096609,0.00204873802911632,0.00743658189495865,"ENSG00000290890",TRUE
"ENSG00000289130.2","ENSG00000289130.2",30.6989249595913,-1.07002465638464,0.347104420184183,-3.08271688334263,0.00205120199856695,0.00744473015143949,"ENSG00000289130",TRUE
"ENSG00000097046.13","CDC7",92.9072917096092,-0.749395833766177,0.243156154074502,-3.0819529804562,0.00205647318363004,0.00746067297891115,"ENSG00000097046",TRUE
"ENSG00000260145.1","ENSG00000260145.1",22.814223350752,-1.26456678091493,0.410332278141463,-3.08181161531476,0.00205745001191877,0.00746341969295781,"ENSG00000260145",TRUE
"ENSG00000067704.10","IARS2",1386.17096418847,-0.456060662763993,0.148011705885674,-3.08124725699912,0.0020613539518749,0.00747598452245212,"ENSG00000067704",TRUE
"ENSG00000213600.3","ENSG00000213600.3",29.5425142535741,-1.27528117721213,0.413906257729061,-3.08108696932752,0.00206246397784906,0.00747921174330917,"ENSG00000213600",TRUE
"ENSG00000153944.12","MSI2",7193.70662384151,-0.333207006265016,0.108153225884349,-3.08087903565004,0.00206390477956007,0.00748283888911266,"ENSG00000153944",TRUE
"ENSG00000228812.9","LAMA5-AS1",14.1911571496483,-1.66480411897097,0.540402722502503,-3.08067307888749,0.00206533279312207,0.00748721710958064,"ENSG00000228812",TRUE
"ENSG00000156709.15","AIFM1",576.379616135161,-0.471955657027532,0.15321285758519,-3.08039197536091,0.00206728330409073,0.00749268878290161,"ENSG00000156709",TRUE
"ENSG00000178104.22","PDE4DIP",2713.42984473933,-0.343987867965141,0.111747858351352,-3.07825020577657,0.00208220011392824,0.00754353385984584,"ENSG00000178104",TRUE
"ENSG00000115641.19","FHL2",952.986677361294,-0.506223413955699,0.164516075671564,-3.07704527894473,0.00209063541552241,0.00757167115838206,"ENSG00000115641",TRUE
"ENSG00000197816.16","CCDC180",42.5079866152279,-1.04800919713224,0.340636017543832,-3.07662473477981,0.00209358687971429,0.00758155214606982,"ENSG00000197816",TRUE
"ENSG00000171634.19","BPTF",4082.64587119731,-0.346819875362351,0.11274483458988,-3.0761486911923,0.00209693246129383,0.00759204880038679,"ENSG00000171634",TRUE
"ENSG00000228686.2","ENSG00000228686.2",23.9930071821475,-1.22872015062537,0.399821690666732,-3.07317031393766,0.00211797571730533,0.00766088799546668,"ENSG00000228686",TRUE
"ENSG00000201217.1","ENSG00000201217.1",19.6544069611058,-1.3840244898681,0.450382376519145,-3.07299877176538,0.0021191935995591,0.00766447702191475,"ENSG00000201217",TRUE
"ENSG00000233817.1","ENSG00000233817.1",19.7342332597835,-1.328358128488,0.432320648224923,-3.07262244804208,0.00212186760072368,0.00767251422837789,"ENSG00000233817",TRUE
"ENSG00000112312.10","GMNN",269.161265079349,-0.639686574279708,0.208252431153947,-3.07168838671003,0.00212851803130687,0.00769574246806087,"ENSG00000112312",TRUE
"ENSG00000286535.1","LOC124902026",78.5926890265838,-0.822803221145322,0.26787004227577,-3.07165076824176,0.00212878627128954,0.00769589315274193,"ENSG00000286535",TRUE
"ENSG00000229267.3","SNHG31",35.1438470683974,-1.02659359777915,0.334307070106584,-3.07081031056821,0.00213478727641058,0.00771676643664092,"ENSG00000229267",TRUE
"ENSG00000103351.13","CLUAP1",185.229153038365,-0.531449747086041,0.173205661348455,-3.0683162602686,0.00215268663256022,0.00777567625848635,"ENSG00000103351",TRUE
"ENSG00000289188.1","ENSG00000289188.1",25.6867551985726,-1.20629525151825,0.393189327174194,-3.06797557346674,0.00215514233437022,0.00778289121984773,"ENSG00000289188",TRUE
"ENSG00000188554.15","NBR1",3287.30754764523,-0.40389196571435,0.131666231635534,-3.06754405208744,0.0021582564669065,0.00779330877728076,"ENSG00000188554",TRUE
"ENSG00000168389.18","MFSD2A",295.524750626335,-0.53912961983714,0.175757190615499,-3.06746835192982,0.00215880319250106,0.0077944543838091,"ENSG00000168389",TRUE
"ENSG00000272383.1","ENSG00000272383.1",19.8640647048713,-1.3870652582277,0.452304822879846,-3.06666033184478,0.00216464683286924,0.00781306169577116,"ENSG00000272383",TRUE
"ENSG00000153317.15","ASAP1",4673.54377970013,-0.335717035447587,0.109483049828625,-3.06638366370948,0.00216665104055439,0.00781946478384525,"ENSG00000153317",TRUE
"ENSG00000273156.2","ENSG00000273156.2",33.9430776543426,-1.02646711182264,0.334916818461307,-3.06484194057048,0.00217785060113949,0.0078584078552355,"ENSG00000273156",TRUE
"ENSG00000267201.1","LINC01775",9.76138216869575,-1.86601126494684,0.608907593027813,-3.0645229034968,0.00218017480330021,0.00786492966424186,"ENSG00000267201",TRUE
"ENSG00000165996.14","HACD1",38.7635608647899,-1.01105807847156,0.329929941945299,-3.0644629357077,0.00218061192562274,0.00786547609938495,"ENSG00000165996",TRUE
"ENSG00000154102.11","C16orf74",11.1883516271111,-1.73207713508905,0.565218418429829,-3.06443859331538,0.00218078938718816,0.00786547609938495,"ENSG00000154102",TRUE
"ENSG00000270874.1","ENSG00000270874.1",70.0557103060345,-0.764595257479526,0.249525473093266,-3.06419720600526,0.00218254987214029,0.0078709899200405,"ENSG00000270874",TRUE
"ENSG00000229007.1","ENSG00000229007.1",4.25975246164694,-3.95229899785912,1.28993641974967,-3.06394868564616,0.00218436374077285,0.00787669506863822,"ENSG00000229007",TRUE
"ENSG00000238278.3","ENSG00000238278.3",84.7484306978918,-0.682401123961714,0.222786171194915,-3.06303178649577,0.0021910678470528,0.0078975161957438,"ENSG00000238278",TRUE
"ENSG00000165443.12","PHYHIPL",41.5434021619871,-0.954389564286726,0.311672121160749,-3.06215891473491,0.00219746755542729,0.00791890281378677,"ENSG00000165443",TRUE
"ENSG00000226128.1","RPL26P9",15.6662755230601,-1.51596738229624,0.495309872079854,-3.06064439202583,0.00220861237781992,0.00795737645839915,"ENSG00000226128",TRUE
"ENSG00000199407.1","RNA5SP301",3.08654284874081,-4.49781462476794,1.46991978071736,-3.05990482186238,0.0022140734091504,0.00797536008080816,"ENSG00000199407",TRUE
"ENSG00000229676.3","ZNF492",22.3672460578635,-1.29633719815907,0.423726415827787,-3.05937309956605,0.00221800732297549,0.00798783638113142,"ENSG00000229676",TRUE
"ENSG00000241030.1","ENSG00000241030.1",3.92768108174629,-3.89914745825801,1.27465474146141,-3.05898321437818,0.00222089593323655,0.00799739139830161,"ENSG00000241030",TRUE
"ENSG00000101546.13","RBFA",101.5826903192,-0.665917678008229,0.217772362915157,-3.05786128732812,0.0022292273941406,0.00802654188299428,"ENSG00000101546",TRUE
"ENSG00000258943.1","ENSG00000258943.1",3.90089106073821,-4.07863638186122,1.33407519170395,-3.05727623692019,0.00223358334711654,0.00804052131569042,"ENSG00000258943",TRUE
"ENSG00000145428.15","RNF175",7.54559612689681,-2.33055756230697,0.762363013301259,-3.0570181418101,0.00223550745488338,0.00804659502251547,"ENSG00000145428",TRUE
"ENSG00000149201.10","CCDC81",32.8466937020187,-1.05069981150009,0.343915610272174,-3.05510939346012,0.00224978445743453,0.00809112529911447,"ENSG00000149201",TRUE
"ENSG00000186462.9","NAP1L2",10.2639895110905,-1.81281885283721,0.593518458440691,-3.05435968680721,0.00225541490698283,0.00810794089960767,"ENSG00000186462",TRUE
"ENSG00000205593.12","DENND6B",61.1696358368632,-0.798392683012426,0.26144000427453,-3.05382753197195,0.00225941932937674,0.00811975833477242,"ENSG00000205593",TRUE
"ENSG00000217896.2","ZNF839P1",10.4299689127068,-1.88530676669344,0.617415952381678,-3.05354398346995,0.0022615556681564,0.00812571640955539,"ENSG00000217896",TRUE
"ENSG00000138092.11","CENPO",289.041557670641,-0.459051050757594,0.150337566836938,-3.05346867330572,0.00226212338829772,0.00812603714611855,"ENSG00000138092",TRUE
"ENSG00000234577.1","ENSG00000234577.1",6.02127775230082,-2.57756316916166,0.844140239255947,-3.0534774309937,0.00226205736240184,0.00812603714611855,"ENSG00000234577",TRUE
"ENSG00000197124.12","ZNF682",210.616002994018,-0.548860583734201,0.179773710849208,-3.05306366065157,0.0022651787863286,0.00813529213512475,"ENSG00000197124",TRUE
"ENSG00000248388.5","ENSG00000248388.5",3.78686937352092,-4.00842081371396,1.31295290609352,-3.05298140939447,0.00226579974796468,0.00813580188571505,"ENSG00000248388",TRUE
"ENSG00000285745.1","ENSG00000285745.1",2.2572407651026,-4.9479937481989,1.62091131680524,-3.05259991518303,0.0022686819049336,0.00814528981574723,"ENSG00000285745",TRUE
"ENSG00000196693.15","ZNF33B",396.693897421693,-0.445576588851611,0.146030690417453,-3.05125304535544,0.00227888427638282,0.00817414372757885,"ENSG00000196693",TRUE
"ENSG00000134802.18","SLC43A3",70.7894831146665,-0.795790330330083,0.260814692516945,-3.05117139931977,0.0022795040840287,0.00817550361379865,"ENSG00000134802",TRUE
"ENSG00000272483.1","ENSG00000272483.1",24.0266430105276,-1.28907319772568,0.422497827879072,-3.05107650895343,0.00228022462870753,0.00817636125703974,"ENSG00000272483",TRUE
"ENSG00000286315.1","LOC124901628",17.3446300515769,-1.42998566584107,0.468850340816416,-3.04998320647697,0.00228854162397754,0.00820272046884765,"ENSG00000286315",TRUE
"ENSG00000274756.1","RPS2P50",57.4459786703887,-0.873766196902517,0.286506320514276,-3.04972747314655,0.00229049105022382,0.0082079755242117,"ENSG00000274756",TRUE
"ENSG00000107175.12","CREB3",579.813064491324,-0.560562089294091,0.183839932171142,-3.04918568383851,0.00229462607463543,0.00822192600244896,"ENSG00000107175",TRUE
"ENSG00000215493.3","ENSG00000215493.3",53.3251168974423,-0.891491177543139,0.292585320298969,-3.04694431228537,0.00231180534635636,0.00827824204143293,"ENSG00000215493",TRUE
"ENSG00000183579.16","ZNRF3",408.895356605188,-0.460562758207029,0.151211642635609,-3.04581545560547,0.00232050214077534,0.00830588163517986,"ENSG00000183579",TRUE
"ENSG00000118579.13","MED28",1364.0409912335,-0.36172939667414,0.118780438579755,-3.04536168580703,0.00232400645156524,0.00831579597037482,"ENSG00000118579",TRUE
"ENSG00000137767.14","SQOR",96.8246870896092,-0.7389171560024,0.242894583036654,-3.04213106263837,0.00234909587988878,0.00839584268182471,"ENSG00000137767",TRUE
"ENSG00000286276.1","ENSG00000286276.1",36.7888770279593,-0.994310287070629,0.326944706417227,-3.04121849216225,0.00235622780731768,0.00842044672898126,"ENSG00000286276",TRUE
"ENSG00000081181.8","ARG2",53.8215604789363,-0.861250378048949,0.28324413422822,-3.04066447976292,0.00236056719503966,0.00843417970770033,"ENSG00000081181",TRUE
"ENSG00000256019.1","TAS2R63P",10.9299381847443,-1.92211450202999,0.632196966790058,-3.04037286320656,0.0023628542651187,0.00844057563124957,"ENSG00000256019",TRUE
"ENSG00000285964.1","LOC107986821",12.4096589490072,-1.70807382908889,0.56186935662053,-3.03998395527818,0.00236590752229335,0.00844970525888557,"ENSG00000285964",TRUE
"ENSG00000111581.10","NUP107",311.201679036158,-0.562196919872836,0.185051434198653,-3.03805762061437,0.00238108421056515,0.00849943972934815,"ENSG00000111581",TRUE
"ENSG00000248734.2","ENSG00000248734.2",54.1978101413874,-0.845581737018987,0.278348466048852,-3.03785305168731,0.00238270113738015,0.00850431777183239,"ENSG00000248734",TRUE
"ENSG00000249373.2","ENSG00000249373.2",7.67703085699361,-2.17565624587399,0.71663476652324,-3.03593454784396,0.00239791411487075,0.00855412168178213,"ENSG00000249373",TRUE
"ENSG00000286656.2","ENSG00000286656.2",12.498239483229,-1.67889213840748,0.553082951368609,-3.03551598228267,0.00240124496744764,0.00856330593745526,"ENSG00000286656",TRUE
"ENSG00000167978.19","SRRM2",9655.07127603575,-0.380401699701464,0.125363019889896,-3.03440121365585,0.00241013672188513,0.00859230942159888,"ENSG00000167978",TRUE
"ENSG00000166963.13","MAP1A",6297.06881851526,-0.39429453338871,0.129977091446008,-3.03356944675516,0.00241679078475551,0.00861422343930483,"ENSG00000166963",TRUE
"ENSG00000166685.13","COG1",785.214229617688,-0.386813669090004,0.127532637644923,-3.03305629235846,0.00242090435787572,0.00862707503444425,"ENSG00000166685",TRUE
"ENSG00000289869.1","ENSG00000289869.1",2.06137477641207,-4.87446572081484,1.60770980927452,-3.03193131788779,0.00242994486582706,0.00865656708992275,"ENSG00000289869",TRUE
"ENSG00000227741.1","LOC729867",45.2755463992892,-0.884374699231433,0.291783642795522,-3.03092623958771,0.00243804798847739,0.0086836126740694,"ENSG00000227741",TRUE
"ENSG00000260025.2","ENSG00000260025.2",64.152689175288,-0.957317140284864,0.315957780838478,-3.02988942935467,0.00244643284586973,0.00871073699250554,"ENSG00000260025",TRUE
"ENSG00000065325.13","GLP2R",4.70300187342917,-3.12684548546166,1.03204200281877,-3.02976572360568,0.00244743503509715,0.00871339202098103,"ENSG00000065325",TRUE
"ENSG00000287142.1","ENSG00000287142.1",7.45219306182501,-2.24755650973031,0.741900681063292,-3.02945740191142,0.00244993450649571,0.00872046267595581,"ENSG00000287142",TRUE
"ENSG00000187634.13","SAMD11",260.004411594266,-0.576008806442938,0.19014941980831,-3.02924303962439,0.00245167365355398,0.00872573875355422,"ENSG00000187634",TRUE
"ENSG00000289875.1","ENSG00000289875.1",35.0022944809959,-1.04940735639045,0.346459199367771,-3.02894932016654,0.00245405846945257,0.00873331148144211,"ENSG00000289875",TRUE
"ENSG00000198879.13","SFMBT2",519.94728380179,-0.417380269592812,0.137800328596341,-3.02887717209619,0.00245464459073906,0.00873448223949552,"ENSG00000198879",TRUE
"ENSG00000287369.1","ENSG00000287369.1",20.0366670371762,-1.34819389139117,0.445123951446983,-3.02880554283485,0.00245522662400971,0.00873563820722339,"ENSG00000287369",TRUE
"ENSG00000206698.1","RNU1-73P",5.00066680227347,-2.88461312017601,0.952662318156457,-3.02794921684124,0.00246219460322699,0.00875727848014544,"ENSG00000206698",TRUE
"ENSG00000173230.17","GOLGB1",4789.23001769864,-0.346029040123712,0.114294531937803,-3.02752051438484,0.0024656897752882,0.00876735583450116,"ENSG00000173230",TRUE
"ENSG00000255506.1","ENSG00000255506.1",8.08164997350869,-2.10710128882467,0.696224737658584,-3.02646713748048,0.00247429715202413,0.00879704057567048,"ENSG00000255506",TRUE
"ENSG00000115942.9","ORC2",627.115984418515,-0.401590434552291,0.132815073921885,-3.02368114321485,0.00249719480928303,0.00887194993010417,"ENSG00000115942",TRUE
"ENSG00000269896.2","ENSG00000269896.2",20.3485822168044,-1.41330231223071,0.467508531220382,-3.02305138377139,0.00250239749466008,0.00888764513787262,"ENSG00000269896",TRUE
"ENSG00000147434.9","CHRNA6",9.14831651738817,-1.90824355014276,0.631646750341171,-3.02106129590955,0.00251890362416813,0.00894252908713869,"ENSG00000147434",TRUE
"ENSG00000243716.12","NPIPB5",120.670753623947,-0.624013364280912,0.206603887033156,-3.02033699966531,0.00252493573883357,0.00896207076036561,"ENSG00000243716",TRUE
"ENSG00000169604.21","ANTXR1",1743.42171758224,-0.385695375758997,0.127759977500299,-3.01890610271981,0.00253689144831262,0.00900262523153813,"ENSG00000169604",TRUE
"ENSG00000242493.3","RN7SL37P",7.08833482004067,-2.2812016874098,0.755662273769319,-3.01881113639687,0.00253768675879346,0.009004506823639,"ENSG00000242493",TRUE
"ENSG00000226599.1","ENSG00000226599.1",11.0307396534647,-1.91112114915964,0.633093593877141,-3.01870239667994,0.00253859769678728,0.00900679826242641,"ENSG00000226599",TRUE
"ENSG00000197548.13","ATG7",631.689316423752,-0.405635251273323,0.134428302332506,-3.01748399879357,0.00254882496943049,0.00904013678856055,"ENSG00000197548",TRUE
"ENSG00000263445.1","MIR4450",3.94026162784827,-3.89401205931685,1.29049497732904,-3.01745619140367,0.00254905882480078,0.00904013678856055,"ENSG00000263445",TRUE
"ENSG00000188365.3","ENSG00000188365.3",28.0661615087735,-1.10214513103261,0.365882378544722,-3.01229355569496,0.00259281728209487,0.00917903256260538,"ENSG00000188365",TRUE
