gene_id	ASE01_GFP1	ASE01_GFP2	ASE01_GFP3	ASE01_TES1	ASE01_TES2	ASE01_TES3
ENSG00000218839.5	1	3	0	1	2	1
ENSG00000284986.1	0	0	0	1	0	1
ENSG00000277631.7	0	2	1	1	2	3
ENSG00000227917.3	1	0	0	0	1	3
ENSG00000231808.2	0	2	0	0	2	1
ENSG00000170122.6	13	42	33	28	45	33
ENSG00000172785.19	91	294	252	457	657	512
ENSG00000287480.1	2	2	1	0	0	1
ENSG00000183784.7	0	0	0	0	0	0
ENSG00000107099.18	1	3	8	3	11	2
ENSG00000235880.1	0	0	0	0	0	0
ENSG00000227155.7	0	1	3	4	8	6
ENSG00000107104.21	757	2444	1671	821	1550	1091
ENSG00000235330.2	7	8	5	10	33	26
ENSG00000228115.1	1	1	2	9	13	7
ENSG00000202172.1	3	11	2	7	3	5
ENSG00000229875.1	0	1	1	3	3	3
ENSG00000227914.3	15	26	10	12	19	6
ENSG00000137090.12	0	3	5	11	18	13
ENSG00000064218.5	0	0	1	0	3	1
ENSG00000252991.1	0	0	0	0	0	0
ENSG00000228783.1	0	0	0	0	1	0
ENSG00000286684.1	0	0	0	0	0	0
ENSG00000281769.1	0	0	0	0	0	0
ENSG00000173253.16	0	1	0	4	0	0
ENSG00000224836.1	0	0	0	0	0	0
ENSG00000236594.2	0	0	0	0	0	0
ENSG00000233575.2	0	0	0	0	0	0
ENSG00000202383.1	0	0	0	0	0	0
ENSG00000287465.1	0	0	0	0	0	0
ENSG00000224092.1	0	0	0	0	1	0
ENSG00000080503.25	796	2445	1836	1539	2681	2024
ENSG00000236199.1	0	0	0	0	0	0
ENSG00000222973.1	2	12	11	10	10	7
ENSG00000264615.2	0	5	1	7	7	2
ENSG00000236404.12	95	317	190	227	331	247
ENSG00000231052.1	2	8	4	4	11	9
ENSG00000147852.17	1299	3354	3169	1784	2910	2386
ENSG00000286670.1	0	0	0	0	0	0
ENSG00000168263.9	18	73	28	37	79	52
ENSG00000080608.10	246	901	763	877	1373	1079
ENSG00000289552.2	9	25	35	22	31	23
ENSG00000236496.2	4	7	7	3	14	12
ENSG00000229184.2	0	1	0	0	5	0
ENSG00000227835.9	1	1	0	2	1	0
ENSG00000291284.1	0	0	0	1	1	0
ENSG00000290482.1	0	0	0	1	1	0
ENSG00000236511.2	1	5	0	21	34	33
ENSG00000080298.16	723	2339	1591	1173	1896	1468
ENSG00000215297.3	6	19	7	13	17	10
ENSG00000288963.1	4	10	5	5	14	6
ENSG00000232104.5	73	210	102	100	141	99
ENSG00000237359.2	11	50	19	21	19	22
ENSG00000226669.2	3	15	5	3	4	5
ENSG00000107249.24	1964	5763	3749	1119	1908	1465
ENSG00000236724.1	25	59	24	7	11	6
ENSG00000237009.2	13	35	14	9	9	7
ENSG00000230001.1	68	224	99	45	68	44
ENSG00000228322.1	1	11	5	0	3	2
ENSG00000200941.1	0	1	0	1	0	0
ENSG00000106688.12	45	143	117	64	123	112
ENSG00000106686.18	24	142	80	73	135	100
ENSG00000225893.1	3	5	5	5	7	3
ENSG00000205808.7	67	170	181	153	257	189
ENSG00000273061.3	0	8	2	5	10	8
ENSG00000106993.12	111	473	424	369	684	519
ENSG00000147853.17	410	1321	1358	738	1283	1049
ENSG00000287759.1	6	16	7	1	6	4
ENSG00000270639.1	1	0	1	1	0	0
ENSG00000220105.2	0	2	0	2	2	0
ENSG00000120158.12	74	271	258	355	626	473
ENSG00000233186.2	10	23	14	16	26	24
ENSG00000199065.3	0	0	0	0	0	0
ENSG00000228165.1	0	0	0	0	0	0
ENSG00000220937.3	2	2	1	0	1	1
ENSG00000096968.14	141	523	359	1043	1603	1269
ENSG00000234534.1	1	7	1	19	30	21
ENSG00000182347.10	1	27	9	42	57	52
ENSG00000227730.2	1	14	8	30	18	17
ENSG00000228166.1	2	15	15	29	43	25
ENSG00000224083.1	11	20	11	30	43	38
ENSG00000235917.1	5	13	5	20	22	26
ENSG00000228097.1	1	8	7	12	17	19
ENSG00000237711.1	0	9	6	10	38	22
ENSG00000236254.1	9	9	7	24	15	12
ENSG00000230225.1	3	7	3	20	33	31
ENSG00000236567.2	9	9	9	26	59	38
ENSG00000254017.1	2	8	2	20	41	24
ENSG00000120210.8	6	17	5	47	55	56
ENSG00000237553.1	0	0	0	2	2	0
ENSG00000120211.4	2	0	0	0	1	1
ENSG00000107014.9	2	8	3	13	23	16
ENSG00000214195.4	0	0	0	2	4	3
ENSG00000107018.8	3	7	9	12	21	29
ENSG00000272866.1	0	1	0	0	0	1
ENSG00000231967.1	3	4	4	3	5	4
ENSG00000107020.10	21	101	121	154	283	203
ENSG00000214190.2	2	11	3	11	28	21
ENSG00000120217.14	159	543	505	471	719	642
ENSG00000286162.4	29	89	81	75	116	97
ENSG00000197646.8	52	138	131	26	47	35
ENSG00000231509.1	1	8	5	11	18	12
ENSG00000107036.12	464	1506	1054	1060	1581	1313
ENSG00000225408.1	1	25	12	21	22	20
ENSG00000099219.15	216	712	473	977	1536	1229
ENSG00000223621.1	2	11	3	2	7	4
ENSG00000183354.12	533	1608	1118	2045	3433	2799
ENSG00000120215.10	43	114	58	187	250	203
ENSG00000263575.1	0	0	0	0	0	0
ENSG00000137040.10	331	1027	983	205	300	264
ENSG00000228739.1	2	0	1	1	6	8
ENSG00000237274.2	0	0	0	0	0	0
ENSG00000137033.12	0	0	0	0	0	1
ENSG00000228132.2	0	0	0	0	0	0
ENSG00000233846.2	0	0	1	2	3	2
ENSG00000170777.11	0	0	0	1	0	2
ENSG00000147854.17	499	1619	1303	1703	2810	2210
ENSG00000233367.1	7	23	21	25	30	18
ENSG00000178445.10	15	43	33	40	66	63
ENSG00000264530.2	0	0	0	0	0	0
ENSG00000237158.1	0	1	0	0	3	1
ENSG00000206147.5	0	0	0	0	0	0
ENSG00000236924.3	1	4	4	4	5	5
ENSG00000266863.2	0	0	0	0	1	1
ENSG00000229057.1	0	2	2	4	0	2
ENSG00000231381.2	0	0	0	0	1	1
ENSG00000232946.1	0	0	1	4	2	2
ENSG00000229611.2	1	0	2	0	0	0
ENSG00000225489.8	0	4	2	5	8	2
ENSG00000107077.19	686	2221	1533	1152	1908	1544
ENSG00000231108.2	0	0	0	0	0	1
ENSG00000256968.1	0	1	0	1	1	0
ENSG00000230581.2	21	64	24	29	28	26
ENSG00000224972.1	10	55	14	38	24	22
ENSG00000285688.1	3	21	15	13	19	25
ENSG00000288042.1	0	0	1	1	0	2
ENSG00000230207.1	1	1	1	2	3	2
ENSG00000178654.11	0	0	0	0	1	0
ENSG00000273056.1	1	3	3	0	0	1
ENSG00000137038.8	68	167	256	6	18	17
ENSG00000231902.2	0	1	0	0	0	0
ENSG00000226376.1	0	0	0	0	0	0
ENSG00000153707.19	104	310	215	151	268	216
ENSG00000235389.2	0	2	0	0	0	2
ENSG00000212695.5	2	1	0	1	3	1
ENSG00000239102.1	0	0	0	0	0	0
ENSG00000225706.3	0	3	1	5	6	9
ENSG00000234021.1	0	0	0	0	0	0
ENSG00000212829.8	0	0	0	0	1	0
ENSG00000265735.2	89	252	201	415	850	421
ENSG00000230920.1	0	0	0	0	0	0
ENSG00000234360.1	0	1	0	0	0	0
ENSG00000226717.2	0	0	0	0	0	0
ENSG00000232035.1	0	0	0	0	0	0
ENSG00000227138.1	0	0	0	0	0	0
ENSG00000230589.1	0	0	0	0	0	0
ENSG00000270372.1	0	0	0	0	0	0
ENSG00000234146.1	0	0	0	0	0	0
ENSG00000230365.1	0	0	0	0	0	0
ENSG00000286474.1	0	0	0	0	0	0
ENSG00000275130.1	0	0	0	0	0	0
ENSG00000285784.1	0	0	0	0	0	0
ENSG00000224935.2	0	0	0	0	0	0
ENSG00000231491.2	0	0	0	0	0	0
ENSG00000222581.1	0	0	0	0	0	0
ENSG00000107165.13	11	41	34	3	14	10
ENSG00000235448.3	48	184	113	46	45	47
ENSG00000243115.3	0	3	1	0	0	0
ENSG00000153714.6	149	498	397	318	441	422
ENSG00000222658.1	1	5	3	1	2	3
ENSG00000285637.2	4	13	13	0	11	9
ENSG00000214121.4	0	5	2	0	1	2
ENSG00000234586.2	0	1	1	1	1	1
ENSG00000107186.17	929	2675	2004	437	698	605
ENSG00000234740.1	21	76	45	10	23	5
ENSG00000223672.2	0	1	0	0	0	0
ENSG00000226197.4	0	0	0	1	0	3
ENSG00000270547.6	0	0	0	1	0	0
ENSG00000288556.1	1	0	2	0	1	0
ENSG00000205636.3	0	0	0	0	0	0
ENSG00000229268.1	1	0	0	0	0	1
ENSG00000235533.1	0	1	0	0	0	0
ENSG00000289185.1	0	0	1	0	0	0
ENSG00000223568.1	0	1	0	0	0	0
ENSG00000213954.3	0	0	0	0	0	0
ENSG00000147862.18	1908	6131	4234	635	994	881
ENSG00000234982.1	22	55	22	13	4	9
ENSG00000288876.1	49	156	80	28	30	15
ENSG00000225472.2	6	16	12	26	38	31
ENSG00000289969.1	0	0	2	1	2	1
ENSG00000287708.1	0	9	5	8	22	9
ENSG00000237137.1	0	3	0	0	2	0
ENSG00000273399.2	14	39	5	22	36	26
ENSG00000272871.1	23	67	18	51	63	56
ENSG00000229029.2	15	44	21	49	59	30
ENSG00000175893.12	488	1695	1251	1329	2001	1691
ENSG00000147869.5	0	0	0	0	0	1
ENSG00000164946.20	2	10	9	27	42	28
ENSG00000286500.1	0	0	0	0	2	0
ENSG00000283647.1	0	0	0	0	0	0
ENSG00000199814.1	0	0	0	0	1	0
ENSG00000291185.1	1	1	0	16	17	18
ENSG00000214110.3	0	0	0	0	0	0
ENSG00000215237.6	0	0	0	3	1	1
ENSG00000232000.5	0	0	0	1	4	0
ENSG00000234297.2	1	0	0	1	1	8
ENSG00000251960.1	0	0	0	7	8	2
ENSG00000155158.20	431	1317	893	2696	4458	3529
ENSG00000215236.3	1	0	0	0	0	0
ENSG00000164975.16	397	1214	1119	1444	2335	1907
ENSG00000251834.1	5	15	1	9	9	8
ENSG00000164985.15	594	1843	1769	1408	2285	1852
ENSG00000278754.1	0	1	0	1	0	2
ENSG00000240613.3	0	0	0	0	5	1
ENSG00000213362.3	0	0	1	3	3	1
ENSG00000207433.1	0	2	0	1	1	0
ENSG00000164989.17	70	195	133	141	235	130
ENSG00000231376.1	1	1	2	1	1	0
ENSG00000207360.1	0	3	0	0	1	0
ENSG00000205549.10	0	1	0	2	2	5
ENSG00000173068.19	662	1884	1358	499	858	638
ENSG00000231756.1	17	39	18	12	14	15
ENSG00000230694.1	22	57	23	16	12	14
ENSG00000234779.1	8	20	13	12	19	17
ENSG00000233551.2	3	2	4	4	3	6
ENSG00000237153.4	15	33	12	9	19	17
ENSG00000285169.2	24	90	54	28	40	19
ENSG00000241152.3	0	3	1	1	0	1
ENSG00000226470.1	0	0	0	0	0	1
ENSG00000237083.1	0	0	0	1	0	0
ENSG00000044459.15	181	692	513	339	489	395
ENSG00000224488.1	6	20	15	9	22	10
ENSG00000107295.10	0	3	10	3	18	9
ENSG00000228810.1	0	0	1	2	0	1
ENSG00000178031.18	1358	3876	2840	185	314	199
ENSG00000227167.1	0	1	0	1	2	3
ENSG00000264638.1	0	1	0	0	0	0
ENSG00000252960.1	16	18	20	2	4	3
ENSG00000236857.3	37	121	57	3	2	2
ENSG00000155875.15	79	225	80	23	39	45
ENSG00000236680.1	2	4	1	3	9	11
ENSG00000155876.6	427	1293	1626	1409	2765	2187
ENSG00000147874.11	296	1206	1068	4909	8385	6349
ENSG00000251733.1	2	6	9	14	22	18
ENSG00000252943.1	0	3	1	22	16	22
ENSG00000201118.1	3	6	8	14	29	17
ENSG00000147872.10	2	14	13	26	73	38
ENSG00000232176.1	3	9	4	9	10	11
ENSG00000137145.21	855	2688	2048	3495	5617	4356
ENSG00000232978.2	9	30	11	60	85	55
ENSG00000272842.1	4	28	15	29	29	31
ENSG00000273226.1	5	19	15	9	21	13
ENSG00000137154.13	818	2212	4036	2731	5318	3364
ENSG00000234853.2	2	1	2	9	9	10
ENSG00000285911.1	1	5	1	16	10	10
ENSG00000177076.6	9	61	23	42	87	74
ENSG00000260912.1	3	23	13	14	32	26
ENSG00000231909.7	0	1	0	0	0	2
ENSG00000155886.12	0	2	1	6	7	4
ENSG00000232158.1	0	0	2	0	0	0
ENSG00000286685.3	0	3	0	2	2	1
ENSG00000276667.1	0	0	1	0	0	1
ENSG00000261402.1	1	1	2	1	9	2
ENSG00000270712.1	0	0	0	1	6	1
ENSG00000277711.1	0	0	0	1	4	0
ENSG00000237434.1	1	3	4	3	7	3
ENSG00000171843.17	215	630	497	438	671	464
ENSG00000263790.1	1	3	3	2	5	3
ENSG00000222202.1	0	4	2	2	8	0
ENSG00000264941.1	1	4	3	1	1	3
ENSG00000237088.1	8	24	16	7	17	12
ENSG00000188352.13	296	883	620	884	1544	1151
ENSG00000227071.1	2	16	20	3	10	10
ENSG00000207609.3	0	5	5	5	2	5
ENSG00000202189.1	0	0	0	3	3	2
ENSG00000188921.14	40	142	62	161	247	177
ENSG00000230208.1	0	6	1	2	5	1
ENSG00000171855.7	0	5	19	28	52	36
ENSG00000225027.2	0	0	1	0	0	2
ENSG00000275980.1	0	0	0	1	3	0
ENSG00000177047.7	1	0	0	1	3	2
ENSG00000199635.1	0	0	0	0	0	0
ENSG00000137080.4	0	0	1	0	2	1
ENSG00000232281.2	0	0	0	0	0	0
ENSG00000236637.5	0	0	0	0	2	0
ENSG00000226597.1	0	0	0	0	2	0
ENSG00000214042.1	0	0	0	0	0	0
ENSG00000186803.3	0	0	0	0	0	0
ENSG00000223684.1	0	0	0	0	2	0
ENSG00000147885.4	0	0	0	0	0	1
ENSG00000234829.4	0	0	0	0	0	0
ENSG00000232138.1	0	1	0	0	2	0
ENSG00000228083.3	0	0	0	0	1	1
ENSG00000224416.2	0	0	0	0	1	0
ENSG00000147873.6	0	2	3	0	1	1
ENSG00000226393.1	2	11	10	10	18	8
ENSG00000198642.7	500	1590	1551	476	789	672
ENSG00000120235.5	0	0	0	0	0	0
ENSG00000233816.4	0	0	1	0	0	0
ENSG00000171889.7	21	80	48	30	72	51
ENSG00000188379.7	0	0	0	0	0	0
ENSG00000261696.1	0	0	1	0	0	3
ENSG00000231195.1	1	0	1	0	1	0
ENSG00000235108.1	0	0	0	0	0	0
ENSG00000120242.4	0	1	0	0	0	0
ENSG00000237691.1	0	0	0	0	0	0
ENSG00000197919.6	0	0	3	1	0	0
ENSG00000238271.2	0	0	0	1	0	0
ENSG00000184995.7	7	14	5	6	7	4
ENSG00000199177.1	1	4	0	0	0	1
ENSG00000264379.1	4	12	7	5	6	4
ENSG00000227443.2	0	0	0	0	0	0
ENSG00000229835.2	0	11	0	0	9	4
ENSG00000244230.3	0	1	0	2	3	7
ENSG00000099810.21	442	1473	1092	548	954	703
ENSG00000264545.2	0	0	0	0	0	0
ENSG00000229298.1	17	39	35	14	31	26
ENSG00000265194.1	119	304	172	137	205	146
ENSG00000279670.1	45	202	87	134	162	153
ENSG00000264801.1	0	0	0	0	0	0
ENSG00000224854.3	0	0	0	0	0	0
ENSG00000147889.18	0	0	0	1	1	0
ENSG00000240498.9	0	0	0	2	1	0
ENSG00000266446.1	0	0	0	0	0	0
ENSG00000147883.12	0	0	0	0	0	1
ENSG00000215221.2	0	0	0	0	0	0
ENSG00000274055.1	0	0	0	0	0	0
ENSG00000277653.1	0	0	0	0	0	0
ENSG00000236921.1	60	156	92	118	168	118
ENSG00000176399.4	141	456	369	595	888	636
ENSG00000234840.2	49	156	113	233	388	292
ENSG00000284418.3	10	43	17	35	57	58
ENSG00000236739.3	4	10	8	17	22	13
ENSG00000224549.1	19	20	16	61	64	42
ENSG00000287696.1	0	0	0	0	0	0
ENSG00000283982.1	0	3	5	1	5	2
ENSG00000227607.2	0	1	0	0	0	0
ENSG00000233906.1	0	0	2	0	0	0
ENSG00000226626.2	0	1	2	2	1	0
ENSG00000107105.15	8	37	29	8	18	11
ENSG00000287843.1	0	1	0	0	0	0
ENSG00000231460.2	0	0	0	0	3	1
ENSG00000237414.2	0	0	0	0	0	0
ENSG00000277608.1	0	0	0	0	0	0
ENSG00000287139.1	0	0	0	0	2	0
ENSG00000205442.13	0	0	0	0	0	2
ENSG00000269957.6	0	0	0	0	0	0
ENSG00000223088.1	0	0	0	0	0	0
ENSG00000222693.1	0	0	0	0	0	0
ENSG00000287318.1	1	0	0	0	0	0
ENSG00000198680.6	0	0	0	2	0	0
ENSG00000236306.3	0	0	0	0	0	0
ENSG00000270683.1	0	0	0	0	0	0
ENSG00000276759.2	0	0	0	0	0	0
ENSG00000279256.1	0	1	0	2	0	0
ENSG00000254261.1	0	2	0	0	2	0
ENSG00000252580.1	0	0	0	1	2	0
ENSG00000253400.1	0	0	0	1	2	1
ENSG00000120159.13	103	368	358	408	776	605
ENSG00000232466.1	6	33	15	13	22	12
ENSG00000240306.2	0	3	2	2	4	11
ENSG00000137055.15	393	1308	1244	821	1551	1205
ENSG00000096872.17	170	541	460	906	1421	1090
ENSG00000234676.1	0	4	2	9	8	6
ENSG00000184434.8	29	111	51	153	182	156
ENSG00000254396.1	0	14	14	18	20	23
ENSG00000120156.22	5	21	8	17	27	11
ENSG00000223162.1	0	0	0	0	0	0
ENSG00000232867.1	0	0	0	0	0	0
ENSG00000283945.2	0	0	0	0	0	0
ENSG00000291187.1	0	0	0	1	0	0
ENSG00000120160.11	0	0	0	0	0	0
ENSG00000120162.10	0	4	2	8	18	11
ENSG00000237734.1	0	0	0	1	0	0
ENSG00000287355.1	0	2	2	1	2	1
ENSG00000147896.4	5	2	0	1	4	2
ENSG00000285103.2	25	76	37	21	28	17
ENSG00000147894.17	57	184	165	74	119	97
ENSG00000215441.3	0	0	0	0	0	0
ENSG00000260390.1	0	0	0	0	0	0
ENSG00000260412.1	0	0	0	0	0	0
ENSG00000174482.11	7	38	33	15	23	23
ENSG00000229060.4	0	2	0	0	3	1
ENSG00000287551.1	3	8	1	2	1	1
ENSG00000224955.1	0	6	0	1	3	2
ENSG00000215966.1	0	2	1	0	0	0
ENSG00000215939.3	1	2	1	0	0	1
ENSG00000287038.3	1	3	1	2	5	1
ENSG00000230276.2	0	0	0	0	0	0
ENSG00000277646.1	0	0	0	0	0	0
ENSG00000229834.1	0	0	0	0	0	0
ENSG00000230097.2	0	0	0	0	0	0
ENSG00000280683.1	0	0	0	0	2	1
ENSG00000232060.3	0	1	3	5	2	4
ENSG00000239792.2	0	0	0	0	0	0
ENSG00000215210.3	0	1	1	1	2	0
ENSG00000235626.2	0	0	0	0	0	0
ENSG00000226246.1	0	0	0	0	0	0
ENSG00000233278.1	0	0	0	0	0	0
ENSG00000214020.3	0	0	0	0	0	0
ENSG00000228557.1	0	0	0	0	0	0
ENSG00000223421.1	0	0	0	0	0	0
ENSG00000232203.3	0	0	0	0	0	0
ENSG00000260720.1	0	0	0	0	0	0
ENSG00000226998.1	0	0	0	0	0	0
ENSG00000229080.1	0	0	0	0	1	0
ENSG00000235148.2	0	0	1	0	0	0
ENSG00000252313.1	1	8	2	16	13	14
ENSG00000225347.1	8	16	6	39	61	58
ENSG00000122729.19	1049	3376	2036	2114	3436	2630
ENSG00000107201.11	826	2933	1454	1136	1740	1252
ENSG00000288684.1	0	0	0	0	0	0
ENSG00000197579.8	244	810	711	891	1394	1191
ENSG00000235453.12	45	106	57	75	130	112
ENSG00000165264.11	51	125	294	238	452	313
ENSG00000232303.2	3	10	4	9	14	11
ENSG00000122728.6	0	1	3	3	11	6
ENSG00000223440.1	0	3	2	2	7	1
ENSG00000230516.1	0	0	1	2	7	2
ENSG00000238001.2	0	1	1	0	1	0
ENSG00000230867.1	0	0	0	1	2	0
ENSG00000188133.6	4	9	4	28	55	30
ENSG00000272113.2	0	1	0	2	3	1
ENSG00000236796.1	9	46	22	107	123	116
ENSG00000231193.1	2	3	6	11	18	13
ENSG00000137074.20	285	1033	747	1204	2084	1562
ENSG00000223807.1	3	1	4	5	19	11
ENSG00000237437.1	0	0	0	0	0	0
ENSG00000236184.1	9	28	16	21	42	27
ENSG00000225693.1	3	15	6	16	20	13
ENSG00000086061.16	664	1874	2476	2334	4167	3315
ENSG00000122692.9	627	1867	1597	1619	2776	2212
ENSG00000086062.13	1426	4718	3652	1908	3466	2583
ENSG00000233554.6	3	6	7	5	7	2
ENSG00000252224.1	0	0	0	0	0	0
ENSG00000122711.9	2	10	1	4	7	2
ENSG00000107262.26	204	578	629	759	1584	1088
ENSG00000086065.14	246	785	1087	1191	2012	1472
ENSG00000086102.19	586	1977	1702	1042	1940	1385
ENSG00000200544.1	1	5	3	4	0	6
ENSG00000165269.13	3	1	5	4	11	4
ENSG00000286322.2	0	0	1	4	2	0
ENSG00000165272.16	13	34	35	30	25	30
ENSG00000270542.1	1	1	2	0	0	0
ENSG00000165271.17	537	1551	1353	1108	2347	1588
ENSG00000275651.1	0	0	0	0	0	2
ENSG00000226823.1	15	83	53	3	4	3
ENSG00000228072.1	0	1	0	0	1	0
ENSG00000230453.11	7	21	16	12	19	12
ENSG00000225123.2	0	0	0	0	0	0
ENSG00000234373.1	1	9	5	4	6	3
ENSG00000226562.5	2	1	3	1	10	3
ENSG00000204982.3	0	0	3	0	0	0
ENSG00000205274.5	0	0	0	0	1	0
ENSG00000231991.4	26	64	95	71	127	97
ENSG00000183938.5	0	0	0	0	0	0
ENSG00000234122.1	0	0	0	0	0	0
ENSG00000229063.2	0	0	0	2	3	0
ENSG00000215206.5	0	0	0	1	0	0
ENSG00000240215.4	0	0	0	0	0	0
ENSG00000237984.3	0	14	14	6	19	10
ENSG00000281128.2	6	10	7	6	8	16
ENSG00000231165.3	0	0	1	4	7	5
ENSG00000260947.1	9	9	17	15	39	20
ENSG00000287063.1	1	10	2	11	7	7
ENSG00000227301.1	1	1	0	3	4	0
ENSG00000287495.1	0	0	0	2	2	4
ENSG00000235481.4	17	69	38	66	101	76
ENSG00000010438.17	1	4	0	9	19	9
ENSG00000223394.2	0	0	0	1	1	0
ENSG00000107341.5	686	2094	1617	1455	2808	2108
ENSG00000200834.1	10	42	17	17	37	29
ENSG00000251748.1	4	20	11	6	17	9
ENSG00000137073.24	479	1720	1273	1654	2880	2137
ENSG00000238300.1	0	0	0	0	0	0
ENSG00000238886.1	6	9	3	4	8	5
ENSG00000226801.2	12	32	19	44	55	26
ENSG00000288949.1	1	3	1	3	4	2
ENSG00000222259.1	0	0	1	0	1	1
ENSG00000228352.2	9	28	13	20	25	16
ENSG00000198876.13	345	1103	1080	792	1402	1094
ENSG00000224802.2	4	25	9	10	16	22
ENSG00000239392.2	0	4	2	0	3	1
ENSG00000165006.14	470	1468	1396	1818	3631	2616
ENSG00000227383.1	17	41	23	32	42	27
ENSG00000279336.1	4	19	10	8	17	9
ENSG00000252164.1	4	29	10	6	10	18
ENSG00000233668.1	6	33	23	27	49	44
ENSG00000186638.17	222	765	598	365	638	451
ENSG00000222426.1	0	5	2	1	3	1
ENSG00000229207.1	1	10	1	4	3	2
ENSG00000164978.18	28	137	146	151	320	198
ENSG00000164976.9	278	744	557	636	1272	911
ENSG00000164972.14	10	31	12	22	45	32
ENSG00000207032.1	2	2	0	5	11	13
ENSG00000164970.15	645	1980	1612	1420	2899	2082
ENSG00000122735.16	14	78	44	144	290	192
ENSG00000251697.1	2	2	1	2	9	5
ENSG00000168913.7	7	16	9	23	58	56
ENSG00000230729.1	0	3	0	5	5	3
ENSG00000232983.2	0	2	0	0	0	0
ENSG00000122756.15	2	3	2	16	33	20
ENSG00000237159.6	1	2	1	5	10	4
ENSG00000164967.10	46	153	178	98	245	134
ENSG00000137100.16	169	708	764	692	1287	875
ENSG00000205143.5	1	0	2	3	4	1
ENSG00000147955.18	30	87	58	293	639	408
ENSG00000213930.12	0	2	0	4	12	11
ENSG00000258728.2	0	0	0	4	8	5
ENSG00000137070.19	0	0	0	4	4	8
ENSG00000213927.4	0	0	0	0	0	0
ENSG00000261215.1	0	0	2	0	4	0
ENSG00000187186.15	3	0	1	0	0	1
ENSG00000230074.5	1	2	5	1	4	7
ENSG00000172724.12	0	0	0	0	0	0
ENSG00000288583.1	0	0	0	0	0	0
ENSG00000137077.8	0	0	0	2	0	2
ENSG00000205108.6	0	0	0	0	0	1
ENSG00000287368.1	0	0	0	0	0	0
ENSG00000257198.7	0	0	0	0	0	0
ENSG00000290768.1	0	0	0	0	0	0
ENSG00000187791.13	0	0	0	0	0	0
ENSG00000178723.7	1	0	0	0	0	0
ENSG00000215199.3	0	1	1	0	0	0
ENSG00000122733.12	5	3	4	14	25	17
ENSG00000281491.1	1	3	2	10	20	8
ENSG00000137094.16	98	237	215	402	753	518
ENSG00000273597.1	4	10	9	5	19	16
ENSG00000279489.1	2	6	0	6	24	13
ENSG00000233148.2	1	18	8	8	22	21
ENSG00000286782.1	12	52	16	85	109	72
ENSG00000287868.1	11	33	18	58	97	75
ENSG00000279608.1	32	101	60	130	224	137
ENSG00000174038.13	11	82	35	69	127	87
ENSG00000241568.3	5	23	13	26	44	38
ENSG00000165280.18	1620	4596	4336	5289	9986	7386
ENSG00000288699.1	0	0	0	0	0	0
ENSG00000221829.11	71	271	259	229	433	285
ENSG00000165282.15	326	938	796	1095	2164	1521
ENSG00000234181.1	0	4	7	3	3	6
ENSG00000165283.16	263	1029	1211	802	1749	1105
ENSG00000005238.20	182	457	389	675	1530	1049
ENSG00000215198.3	3	1	0	0	0	1
ENSG00000198722.15	322	890	709	1081	1957	1429
ENSG00000279083.1	2	16	7	15	18	16
ENSG00000290567.1	1	3	2	9	10	8
ENSG00000179766.20	1	1	1	0	2	0
ENSG00000244213.1	0	0	0	0	0	0
ENSG00000198853.12	427	1443	938	665	1461	1051
ENSG00000287287.1	14	53	34	17	51	45
ENSG00000235619.1	12	23	6	8	12	14
ENSG00000215187.13	4	20	10	12	31	20
ENSG00000227852.1	1	4	4	2	3	3
ENSG00000288586.1	8	15	10	20	64	34
ENSG00000107140.17	146	466	381	482	1069	692
ENSG00000263892.3	0	0	0	0	0	0
ENSG00000137101.14	3	9	6	10	7	5
ENSG00000231393.1	3	8	7	2	5	5
ENSG00000227933.1	1	2	2	2	6	1
ENSG00000137078.10	1	1	2	0	0	0
ENSG00000277027.1	41474	155059	99068	152918	297799	205165
ENSG00000159884.12	15	34	31	19	62	28
ENSG00000137135.18	54	224	154	24	36	23
ENSG00000243136.3	0	0	0	0	0	0
ENSG00000107159.14	452	1351	1694	161	300	205
ENSG00000198467.16	317	820	882	587	1331	852
ENSG00000137076.22	4136	12263	8283	5662	11493	8252
ENSG00000284195.1	0	0	0	0	0	0
ENSG00000107175.12	225	734	836	448	952	577
ENSG00000273945.1	0	0	0	0	0	0
ENSG00000070610.14	339	926	997	1075	2168	1550
ENSG00000107185.10	465	1250	999	856	1899	1302
ENSG00000215183.5	0	0	0	0	0	0
ENSG00000228843.2	0	0	0	0	0	0
ENSG00000227388.3	56	162	98	117	168	109
ENSG00000159899.16	46	165	115	115	222	137
ENSG00000137098.14	6	33	29	16	40	26
ENSG00000137133.11	2	11	11	4	5	5
ENSG00000285645.1	0	0	0	0	0	0
ENSG00000137103.20	183	561	384	455	913	585
ENSG00000204930.10	2	6	0	1	4	8
ENSG00000236083.2	0	0	0	0	0	0
ENSG00000168828.6	0	1	1	1	5	2
ENSG00000233659.1	0	0	2	1	2	0
ENSG00000196196.3	172	501	564	37	106	67
ENSG00000235387.5	46	144	110	35	73	39
ENSG00000287986.1	1	5	6	4	6	1
ENSG00000225639.1	1	3	4	3	2	5
ENSG00000278889.4	4	16	11	3	1	2
ENSG00000290538.1	6	9	10	1	1	0
ENSG00000213866.3	11	18	10	8	16	19
ENSG00000179443.5	0	3	1	0	2	1
ENSG00000243641.3	0	3	1	0	0	0
ENSG00000228307.3	0	0	0	0	0	0
ENSG00000236110.1	0	0	1	0	0	0
