gene_id	ASE01_GFP1	ASE01_GFP2	ASE01_GFP3	ASE01_TES1	ASE01_TES2	ASE01_TES3
ENSG00000243675.1	12.7230270958183	9.64601278082661	1.08662194271134	8.84816254346971	9.97467642738982	6.09941563952697
ENSG00000271778.1	7.63381625749095	8.8421783824244	8.69297554169074	12.7806792294562	13.2995685698531	12.9612582339948
ENSG00000272247.1	2.54460541916365	3.21533759360887	1.08662194271134	3.93251668598654	6.095635594516	6.86184259446784
ENSG00000232374.5	17.8122379341456	5.62684078881553	13.0394633125361	17.6963250869394	11.0829738082109	9.91155041423133
ENSG00000279311.1	7.63381625749095	9.64601278082661	7.6063535989794	19.6625834299327	16.6244607123164	14.4861121438766
ENSG00000283154.3	170.488563083965	129.417338142757	173.859510833815	248.731680388648	290.373913775126	244.73905253602
ENSG00000214216.11	0	1.60766879680444	3.25986582813403	3.93251668598654	2.21659476164218	7.62426954940871
ENSG00000286913.1	2.54460541916365	1.60766879680444	3.25986582813403	24.5782292874158	19.3952041643691	25.9225164679896
ENSG00000243116.1	0	1.60766879680444	0	3.93251668598654	7.75808166574764	5.3369886845861
ENSG00000241211.1	53.4367138024367	59.4837454817641	64.1106946199692	106.177950521636	55.9690177314651	60.9941563952697
ENSG00000252763.1	25.4460541916365	18.488191163251	11.9528413698248	35.3926501738788	18.8410554739585	19.0606738735218
ENSG00000151967.18	371.512391197893	452.558766300449	356.411997209321	178.929509212387	151.282592482079	160.109660537583
ENSG00000244040.7	43.2582921257821	58.6799110833619	44.5514996511651	37.3589085168721	23.2742449972429	32.7843590624575
ENSG00000168811.8	15.2676325149819	22.5073631552621	30.4254143959176	56.0383627753081	64.2812480876233	63.2814372600923
ENSG00000184100.6	0	0.803834398402218	5.43310971355672	4.91564585748317	9.97467642738982	9.14912345929046
ENSG00000180044.6	5.0892108383273	5.62684078881553	15.2127071979588	5.8987750289798	9.97467642738982	7.62426954940871
ENSG00000068885.15	335.887915329602	311.083912181658	377.057814120836	307.719430678446	215.563840569702	309.545343705994
ENSG00000243687.1	7.63381625749095	10.4498471792288	7.6063535989794	6.88190420047644	5.54148690410545	11.4364043241131
ENSG00000113810.16	3071.33874093053	3255.52931352898	3974.86306643809	5161.42815035733	4147.24879903252	5211.9506639758
ENSG00000198987.1	0	4.01917199201109	0	2.9493875144899	3.32489214246327	3.04970781976349
ENSG00000213186.8	150.131719730655	90.0294526210484	71.7170482189486	162.216313296945	149.065997720437	179.170334411105
ENSG00000244009.1	2.54460541916365	0.803834398402218	4.34648777084537	0	1.66244607123164	0.762426954940871
ENSG00000186432.10	3254.55033111031	3428.35370918546	3644.52999585384	3589.40460513421	3471.74154542207	4011.89063689887
ENSG00000238741.1	432.582921257821	282.145873839178	333.592936412382	486.648939890834	525.887107199608	600.792440493407
ENSG00000229320.3	124.685665539019	98.0677966050706	117.355169812825	98.3129171496634	128.008347484836	105.21491978184
ENSG00000179674.4	2.54460541916365	0.803834398402218	2.17324388542269	4.91564585748317	3.87904083287382	3.04970781976349
ENSG00000260572.1	2.54460541916365	12.0575159760333	8.69297554169074	2.9493875144899	4.98733821369491	6.86184259446784
ENSG00000163590.14	33.0798704491275	44.210891912122	40.2050118803197	81.5997212342206	68.1602889204971	60.9941563952697
ENSG00000169255.15	134.864087215673	174.432064453281	242.316693224629	34.4095210023822	32.6947727342222	48.7953251162158
ENSG00000169251.13	623.428327695094	673.613225861059	820.399566747064	435.526222973009	384.025042454508	401.036578298898
ENSG00000271052.1	7.63381625749095	4.01917199201109	6.51973165626806	0	1.66244607123164	6.09941563952697
ENSG00000196542.9	2.54460541916365	1.60766879680444	1.08662194271134	0	1.66244607123164	2.28728086482261
ENSG00000114200.10	40.7136867066184	55.464573489753	55.4177190782785	24.5782292874158	23.8283936876535	21.3479547383444
ENSG00000169064.13	0	0.803834398402218	2.17324388542269	2.9493875144899	2.77074345205273	0.762426954940871
ENSG00000114204.16	0	1.60766879680444	4.34648777084537	2.9493875144899	3.32489214246327	4.57456172964523
ENSG00000174776.12	33.0798704491275	20.0958599600554	16.2993291406701	69.802171176261	65.9436941588549	74.7178415842054
ENSG00000114209.15	402.047656227857	405.132536794718	584.602605178703	431.593706287022	398.432908405182	423.146959992184
ENSG00000241120.1	27.9906596108002	28.1342039440776	21.7324388542269	32.4432626593889	17.7327580931375	19.0606738735218
ENSG00000163536.13	7.63381625749095	6.43067518721774	6.51973165626806	35.3926501738788	37.6821109479171	29.734651242694
ENSG00000173905.9	1086.54651398288	1114.91831058388	1306.11957513903	1280.03418128862	1158.72491164845	1496.64411254893
ENSG00000286994.1	33.0798704491275	30.5457071392843	32.5986582813403	22.6119709444226	32.1406240438116	21.3479547383444
ENSG00000085276.19	206.113038952256	254.011669895101	239.056827396495	420.779285400559	402.311949238056	403.323859163721
ENSG00000241479.1	10.1784216766546	14.4690191712399	9.77959748440209	8.84816254346971	11.6371224986215	10.6739773691722
ENSG00000213178.3	7.63381625749095	1.60766879680444	4.34648777084537	7.86503337197307	5.54148690410545	6.09941563952697
ENSG00000242795.2	12.7230270958183	12.0575159760333	16.2993291406701	22.6119709444226	18.8410554739585	24.3976625581079
ENSG00000184378.3	2.54460541916365	1.60766879680444	2.17324388542269	0.983129171496634	1.66244607123164	0.762426954940871
ENSG00000085274.16	251.915936497201	286.16504583119	352.065509438475	382.437247712191	385.133339835329	416.285117397716
ENSG00000269984.1	63.6151354790913	61.8952486769708	78.2367798752167	83.5659795772139	94.7594260602033	93.7785154577272
ENSG00000171757.17	25.4460541916365	25.722700748871	24.9923046823609	39.3251668598654	27.1532858301167	34.3092129723392
ENSG00000188306.7	0	1.60766879680444	3.25986582813403	0.983129171496634	1.10829738082109	2.28728086482261
ENSG00000114248.10	2.54460541916365	2.41150319520665	0	0.983129171496634	2.21659476164218	0.762426954940871
ENSG00000239219.2	7.63381625749095	2.41150319520665	1.08662194271134	5.8987750289798	3.32489214246327	3.04970781976349
ENSG00000008952.17	1424.97903473164	1471.01694907606	2189.54321456336	942.820875465272	816.815169665144	988.105333603369
ENSG00000240373.1	15.2676325149819	30.5457071392843	21.7324388542269	22.6119709444226	15.5161633314953	12.1988312790539
ENSG00000173890.17	94.1504005090551	124.594331752344	136.914364781629	383.420376883687	345.23463412577	435.345791271238
ENSG00000201342.1	7.63381625749095	0.803834398402218	0	12.7806792294562	3.87904083287382	8.38669650434958
ENSG00000242583.1	2.54460541916365	1.60766879680444	0	2.9493875144899	4.98733821369491	3.81213477470436
ENSG00000173889.16	4656.62791706948	4960.46207254009	4328.01519781928	3487.15917129856	3165.85146831545	3218.20417680542
ENSG00000199536.1	17.8122379341456	26.5265351472732	20.6458169115155	15.7300667439461	15.5161633314953	16.0109660537583
ENSG00000163558.13	799.006101617386	770.073353669325	846.478493372136	914.31012949187	897.166729774673	946.934278036562
ENSG00000200118.1	0	8.8421783824244	3.25986582813403	1.96625834299327	2.21659476164218	6.09941563952697
ENSG00000136603.15	2101.84407622918	2488.67129745327	2719.81472260649	1074.56018444582	1073.94016201564	1170.32537583424
ENSG00000242578.1	15.2676325149819	0.803834398402218	4.34648777084537	6.88190420047644	2.21659476164218	3.81213477470436
ENSG00000013297.12	10.1784216766546	17.6843567648488	4.34648777084537	5.8987750289798	12.191271189032	12.9612582339948
ENSG00000285051.2	2.54460541916365	4.82300639041331	11.9528413698248	1.96625834299327	3.32489214246327	3.04970781976349
ENSG00000013293.6	7.63381625749095	2.41150319520665	2.17324388542269	1.96625834299327	2.77074345205273	1.52485390988174
ENSG00000286695.1	7.63381625749095	17.6843567648488	10.8662194271134	0	1.10829738082109	1.52485390988174
ENSG00000289233.1	7.63381625749095	11.2536815776311	2.17324388542269	0	1.10829738082109	1.52485390988174
ENSG00000239739.1	2.54460541916365	5.62684078881553	5.43310971355672	0	0.554148690410545	0
ENSG00000163584.18	96.6950059282187	114.144484573115	186.898974146351	18.679454258436	26.0449884492956	24.3976625581079
ENSG00000163577.8	435.127526676984	548.215059710313	610.681531803775	573.164306982538	545.836460054387	580.969339664944
ENSG00000286856.1	5.0892108383273	8.8421783824244	9.77959748440209	10.814420886463	6.64978428492654	9.91155041423133
ENSG00000240704.1	0	0	2.17324388542269	2.9493875144899	6.64978428492654	0.762426954940871
ENSG00000163581.14	5.0892108383273	10.4498471792288	3.25986582813403	25.5613584589125	25.4908397588851	27.4473703778714
ENSG00000154310.17	2022.9613082351	1973.41344807745	1752.7211935934	699.987970105603	637.270993972127	702.195225500543
ENSG00000207963.1	10.1784216766546	9.64601278082661	17.3859510833815	4.91564585748317	3.87904083287382	2.28728086482261
ENSG00000222506.1	10.1784216766546	16.8805223664466	8.69297554169074	6.88190420047644	4.43318952328436	3.81213477470436
ENSG00000240497.3	20.3568433533092	20.0958599600554	6.51973165626806	7.86503337197307	7.20393297533709	6.09941563952697
ENSG00000279673.2	20.3568433533092	5.62684078881553	17.3859510833815	13.7638084009529	5.54148690410545	6.86184259446784
ENSG00000075651.17	412.226077904511	446.931925511633	406.396606574042	350.977114224298	300.348590202516	353.766107092564
ENSG00000287899.1	2.54460541916365	3.21533759360887	2.17324388542269	7.86503337197307	4.43318952328436	3.04970781976349
ENSG00000075420.13	5931.47523207047	6171.84051093223	5823.20699099009	4768.17648175867	4234.80429211739	4811.67651263184
ENSG00000237483.1	10.1784216766546	24.1150319520665	13.0394633125361	22.6119709444226	9.42052773697927	19.8231008284627
ENSG00000243398.3	25.4460541916365	32.1533759360887	31.5120363386289	49.1564585748317	27.7074345205273	28.9722242877531
ENSG00000279862.1	86.5165842515641	118.967490963528	56.5043410209898	100.279175492657	74.8100732054236	77.005122449028
ENSG00000236686.1	10.1784216766546	6.43067518721774	2.17324388542269	48.1733294033351	23.2742449972429	31.2595051525757
ENSG00000121853.4	10.1784216766546	4.82300639041331	4.34648777084537	37.3589085168721	25.4908397588851	31.2595051525757
ENSG00000121858.11	661.597408982549	708.178104992354	989.912589810034	1088.32399284677	1042.90783535265	1079.59656819627
ENSG00000224611.1	27.9906596108002	24.9188663504688	15.2127071979588	19.6625834299327	12.191271189032	23.635235603167
ENSG00000223387.6	17.8122379341456	8.8421783824244	10.8662194271134	12.7806792294562	13.8537172602636	17.53581996364
ENSG00000224426.1	0	1.60766879680444	4.34648777084537	0.983129171496634	3.87904083287382	1.52485390988174
ENSG00000144959.11	1114.53717359368	1057.04223389892	1340.8914773058	735.380620279482	773.591571813121	787.58704445392
ENSG00000231384.1	10.1784216766546	22.5073631552621	14.1260852552475	16.7131959154428	11.0829738082109	9.91155041423133
ENSG00000252082.1	5.0892108383273	15.2728535696421	8.69297554169074	3.93251668598654	4.43318952328436	3.81213477470436
ENSG00000114346.14	1300.29336919263	1572.30008327474	2023.29005732852	333.280789137359	270.978709610757	338.517567993747
ENSG00000200355.1	7.63381625749095	12.8613503744355	14.1260852552475	5.8987750289798	2.77074345205273	1.52485390988174
ENSG00000201458.1	15.2676325149819	19.2920255616532	15.2127071979588	0.983129171496634	2.77074345205273	1.52485390988174
ENSG00000227440.1	10.1784216766546	10.4498471792288	6.51973165626806	5.8987750289798	3.32489214246327	1.52485390988174
ENSG00000144962.7	2.54460541916365	8.03834398402218	4.34648777084537	4.91564585748317	4.43318952328436	8.38669650434958
ENSG00000237473.2	15.2676325149819	5.62684078881553	7.6063535989794	2.9493875144899	5.54148690410545	0.762426954940871
ENSG00000169760.18	1697.25181458215	1733.87079735358	1830.95797346861	300.83752647797	252.691802827209	283.622827238004
ENSG00000237645.1	40.7136867066184	44.210891912122	43.4648777084537	3.93251668598654	5.54148690410545	5.3369886845861
ENSG00000289417.1	167.943957664801	165.589886070857	154.300315865011	33.4263918308856	18.286906783548	19.8231008284627
ENSG00000228213.5	213.746855209747	188.901083624521	132.567877010784	24.5782292874158	21.6117989260113	23.635235603167
ENSG00000252982.1	48.3475029641094	52.2492358961442	22.8190607969382	3.93251668598654	4.98733821369491	0.762426954940871
ENSG00000177694.16	124.685665539019	114.144484573115	109.748816213846	10.814420886463	10.5288251178004	9.14912345929046
ENSG00000226779.1	2.54460541916365	3.21533759360887	1.08662194271134	1.96625834299327	1.66244607123164	3.04970781976349
ENSG00000288104.1	2.54460541916365	7.23450958561996	5.43310971355672	0	0	0
ENSG00000236241.1	2.54460541916365	4.82300639041331	5.43310971355672	0	0.554148690410545	0.762426954940871
ENSG00000214192.3	2.54460541916365	3.21533759360887	3.25986582813403	2.9493875144899	1.10829738082109	1.52485390988174
ENSG00000223715.3	2.54460541916365	7.23450958561996	9.77959748440209	15.7300667439461	10.5288251178004	7.62426954940871
ENSG00000228308.2	5.0892108383273	1.60766879680444	1.08662194271134	6.88190420047644	4.43318952328436	0
ENSG00000231888.1	7.63381625749095	14.4690191712399	16.2993291406701	13.7638084009529	16.0703120219058	17.53581996364
ENSG00000177565.19	5900.93996704051	5957.21672655884	5821.03374710467	3340.67292474556	3130.38595212917	3448.45711719756
ENSG00000231310.3	27.9906596108002	59.4837454817641	39.1183899376083	25.5613584589125	19.3952041643691	21.3479547383444
ENSG00000201343.1	25.4460541916365	22.5073631552621	6.51973165626806	8.84816254346971	10.5288251178004	12.1988312790539
ENSG00000200882.1	12.7230270958183	32.9572103344909	18.4725730260928	19.6625834299327	8.31223035615818	12.1988312790539
ENSG00000203645.2	0	1.60766879680444	0	9.83129171496634	4.43318952328436	8.38669650434958
ENSG00000228221.6	17.8122379341456	14.4690191712399	15.2127071979588	25.5613584589125	21.0576502356007	19.0606738735218
ENSG00000228561.2	5.0892108383273	4.82300639041331	2.17324388542269	3.93251668598654	1.10829738082109	3.04970781976349
ENSG00000277241.1	0	3.21533759360887	2.17324388542269	0	3.32489214246327	1.52485390988174
ENSG00000231574.7	12.7230270958183	10.4498471792288	22.8190607969382	2.9493875144899	2.77074345205273	0
ENSG00000286003.1	0	3.21533759360887	2.17324388542269	0	1.66244607123164	0.762426954940871
ENSG00000223930.9	0	0.803834398402218	4.34648777084537	3.93251668598654	1.10829738082109	0
ENSG00000197584.13	12.7230270958183	4.82300639041331	6.51973165626806	16.7131959154428	14.4078659506742	14.4861121438766
ENSG00000237978.6	38.1690812874548	21.7035287568599	14.1260852552475	117.975500579596	73.147627134192	82.3421111336141
ENSG00000172667.11	972.039270120514	977.462628457097	1122.48046682082	1135.51419307861	979.180735955434	1078.83414124133
ENSG00000229102.1	2.54460541916365	1.60766879680444	1.08662194271134	3.93251668598654	2.77074345205273	1.52485390988174
ENSG00000121879.6	1307.92718545012	1391.43734363424	1537.57004893655	1816.82270892578	1636.40108278234	1957.14999333322
ENSG00000201957.1	15.2676325149819	6.43067518721774	6.51973165626806	22.6119709444226	10.5288251178004	19.0606738735218
ENSG00000171121.17	134.864087215673	111.732981377908	120.615035640959	71.7684295192543	60.4022072547494	80.0548302687915
ENSG00000240429.1	50.892108383273	60.2875798801663	71.7170482189486	10.814420886463	18.286906783548	18.2982469185809
ENSG00000121864.10	646.329776467567	686.474576235494	869.297554169074	548.586077695122	513.695836010576	580.969339664944
ENSG00000260743.1	22.9014487724729	22.5073631552621	23.9056827396495	20.6457126014293	18.286906783548	10.6739773691722
ENSG00000171109.19	926.236372575569	912.352042186517	995.34569952359	1376.38084009529	1239.63062044839	1341.10901374099
ENSG00000289574.1	78.8827679940732	82.7949430354284	76.063535989794	135.671825666535	124.129306651962	111.314335421367
ENSG00000114450.11	921.147161737241	971.835787668281	1029.03097974764	560.383627753081	533.645188865355	609.941563952697
ENSG00000272699.1	17.8122379341456	17.6843567648488	14.1260852552475	12.7806792294562	11.0829738082109	18.2982469185809
ENSG00000136518.17	282.451201527165	279.734370643972	427.042423485558	417.829897886069	423.369599473657	420.09725217242
ENSG00000272910.1	20.3568433533092	10.4498471792288	14.1260852552475	7.86503337197307	9.97467642738982	10.6739773691722
ENSG00000272660.1	20.3568433533092	13.6651847728377	13.0394633125361	18.679454258436	9.42052773697927	6.09941563952697
ENSG00000136522.14	259.549752754692	245.973325911079	414.002960173022	312.63507653593	329.164322103864	290.484669832472
ENSG00000136521.13	190.845406437274	166.393720469259	312.947119500867	345.078339195319	326.393578651811	325.556309759752
ENSG00000239096.1	5.0892108383273	9.64601278082661	5.43310971355672	5.8987750289798	4.43318952328436	3.04970781976349
ENSG00000058056.10	432.582921257821	395.486524013891	366.191594693723	118.958629751093	113.600481534162	109.789481511485
ENSG00000114757.19	73.7935571557459	89.2256182226462	57.5909629637012	146.486246552998	120.250265819088	107.502200646663
ENSG00000243799.1	0	0.803834398402218	2.17324388542269	1.96625834299327	2.21659476164218	0.762426954940871
ENSG00000244302.2	0	1.60766879680444	3.25986582813403	2.9493875144899	3.87904083287382	1.52485390988174
ENSG00000287645.1	7.63381625749095	8.03834398402218	5.43310971355672	13.7638084009529	13.8537172602636	13.7236851889357
ENSG00000282327.1	0	1.60766879680444	1.08662194271134	3.93251668598654	1.10829738082109	0.762426954940871
ENSG00000213158.6	2.54460541916365	1.60766879680444	0	14.7469375724495	3.87904083287382	6.86184259446784
ENSG00000239880.1	0	4.01917199201109	6.51973165626806	25.5613584589125	17.7327580931375	17.53581996364
ENSG00000241696.2	5.0892108383273	4.01917199201109	2.17324388542269	21.6288417729259	12.7454198794425	9.91155041423133
ENSG00000239774.1	7.63381625749095	5.62684078881553	8.69297554169074	42.2745543743553	37.1279622575065	33.5467860173983
ENSG00000241946.1	2.54460541916365	1.60766879680444	0	2.9493875144899	2.21659476164218	3.04970781976349
ENSG00000163728.11	926.236372575569	848.849124712742	1167.03196647198	1224.97894768481	1087.7938792759	1220.64555486034
ENSG00000284862.3	27.9906596108002	64.3067518721774	68.4571823908146	63.9033961472812	60.4022072547494	77.7675494039689
ENSG00000243187.1	0	3.21533759360887	0	0.983129171496634	1.66244607123164	1.52485390988174
ENSG00000285336.1	0	0	2.17324388542269	2.9493875144899	3.87904083287382	4.57456172964523
ENSG00000114416.19	2987.36676209813	3028.84801317956	3608.67147174437	3377.04870409094	3193.00475414556	3478.9541953952
ENSG00000205981.9	295.174228622983	286.968880229592	454.207972053341	189.74393009885	187.856406049175	197.468581329686
ENSG00000242808.12	13410.0705589924	12539.8166150746	10704.3127576494	9198.15652852251	6699.65766706349	8273.85731501834
ENSG00000206932.1	2.54460541916365	8.8421783824244	6.51973165626806	18.679454258436	16.6244607123164	5.3369886845861
ENSG00000237806.1	5.0892108383273	0.803834398402218	0	2.9493875144899	3.32489214246327	2.28728086482261
ENSG00000241231.2	12.7230270958183	16.8805223664466	8.69297554169074	40.308296031362	23.8283936876535	25.9225164679896
ENSG00000239381.7	1162.88467655779	1319.09224777804	887.770127195167	601.67505295594	490.975739703743	519.212756314733
ENSG00000289435.1	709.944911946658	608.502639590479	538.964483584826	446.340643859472	396.21631364354	409.423274803248
ENSG00000181449.4	6735.57054452618	6117.98360623928	7719.36228102138	14933.7321150339	15376.5178615118	17332.2519666708
ENSG00000266317.2	2.54460541916365	0.803834398402218	1.08662194271134	5.8987750289798	0.554148690410545	2.28728086482261
ENSG00000239805.1	5.0892108383273	5.62684078881553	2.17324388542269	4.91564585748317	4.98733821369491	6.09941563952697
ENSG00000213155.4	0	0.803834398402218	5.43310971355672	1.96625834299327	1.10829738082109	2.28728086482261
ENSG00000242512.9	40.7136867066184	54.6607390913508	53.2444751928558	217.271546900756	195.060339024512	222.628670842734
ENSG00000252257.1	0	1.60766879680444	0	2.9493875144899	2.77074345205273	3.04970781976349
ENSG00000287941.1	2.54460541916365	0	0	3.93251668598654	3.32489214246327	0.762426954940871
ENSG00000228766.3	0	1.60766879680444	2.17324388542269	1.96625834299327	4.43318952328436	3.81213477470436
ENSG00000240063.1	7.63381625749095	6.43067518721774	11.9528413698248	2.9493875144899	8.31223035615818	3.04970781976349
ENSG00000058063.16	2768.53069605005	2973.3834396898	3219.66081625371	2721.30154670268	2280.32186103939	2721.10180218397
ENSG00000270554.1	40.7136867066184	43.4070575137198	20.6458169115155	41.2914252028586	31.5864753534011	36.5964938371618
ENSG00000273261.1	20.3568433533092	16.0766879680444	11.9528413698248	20.6457126014293	13.8537172602636	16.0109660537583
ENSG00000043093.15	1251.94586622852	1401.08335641507	1591.90114607212	1813.87332141129	1575.99887552759	1862.60905092055
ENSG00000244346.1	63.6151354790913	59.4837454817641	51.0712313074331	60.9540086327913	67.6061402300865	62.5190103051514
ENSG00000078070.14	661.597408982549	681.651569845081	881.250395538899	624.287023900363	604.022072547494	602.317294403288
ENSG00000243368.2	17.8122379341456	16.0766879680444	22.8190607969382	9.83129171496634	14.4078659506742	9.91155041423133
ENSG00000078081.8	0	1.60766879680444	2.17324388542269	16.7131959154428	19.9493528547796	28.2097973328122
ENSG00000053524.13	175.577773922292	196.939427608543	154.300315865011	189.74393009885	171.231945336859	174.59577268146
ENSG00000176597.12	363.878574940402	500.788830204582	550.917324954651	407.998606171103	447.19799316131	443.732487775587
ENSG00000202502.1	5.0892108383273	3.21533759360887	6.51973165626806	3.93251668598654	5.54148690410545	2.28728086482261
ENSG00000289859.1	0	3.21533759360887	0	0.983129171496634	1.10829738082109	3.04970781976349
ENSG00000291106.1	150.131719730655	151.924701298019	279.261839276815	54.0721044323149	53.1982742794124	44.2207633865705
ENSG00000201229.1	2.54460541916365	1.60766879680444	6.51973165626806	5.8987750289798	4.43318952328436	5.3369886845861
ENSG00000253092.1	2.54460541916365	8.03834398402218	11.9528413698248	1.96625834299327	3.32489214246327	6.09941563952697
ENSG00000172578.12	0	3.21533759360887	1.08662194271134	41.2914252028586	68.7144376109076	58.7068755304471
ENSG00000114796.16	3236.73809317616	3185.59572086799	3166.41634106085	4133.07503697185	3854.65829049575	4351.17063184755
ENSG00000163872.16	4358.90908302733	4609.99027483672	4354.09412444435	2462.73857459907	2460.97433411323	2567.09155728591
ENSG00000233885.7	188.30080101811	180.862739640499	104.315706500289	107.161079693133	95.8677234410244	94.540942412668
ENSG00000283765.1	5.0892108383273	7.23450958561996	3.25986582813403	2.9493875144899	8.31223035615818	3.81213477470436
ENSG00000180834.8	38.1690812874548	19.2920255616532	21.7324388542269	32.4432626593889	47.1026386848964	35.0716399272801
ENSG00000175193.14	134.864087215673	106.106140589093	149.953828094165	116.992371408099	137.428875221815	129.612582339948
ENSG00000114770.17	788.827679940732	709.785773789158	835.612273945023	2047.85806422749	2056.99993880394	2175.96652940125
ENSG00000223882.1	7.63381625749095	10.4498471792288	7.6063535989794	19.6625834299327	16.6244607123164	28.9722242877531
ENSG00000178084.2	7.63381625749095	1.60766879680444	4.34648777084537	0.983129171496634	6.095635594516	2.28728086482261
ENSG00000186038.9	0	2.41150319520665	1.08662194271134	2.9493875144899	2.21659476164218	0
ENSG00000273181.1	5.0892108383273	2.41150319520665	2.17324388542269	1.96625834299327	3.32489214246327	3.04970781976349
ENSG00000272721.5	0	3.21533759360887	1.08662194271134	6.88190420047644	5.54148690410545	9.14912345929046
ENSG00000145191.15	793.916890779059	794.992220019794	1044.2436869456	1219.08017265583	1361.54333233871	1328.147755507
ENSG00000228205.1	12.7230270958183	10.4498471792288	7.6063535989794	19.6625834299327	18.286906783548	16.0109660537583
ENSG00000161202.20	2483.53488910372	2270.02834108786	2545.95521177268	2812.73255965187	3052.25098678128	3147.29846999592
ENSG00000161203.14	5824.6018044656	5425.07835481657	8337.65016642414	6373.62641881268	7303.12559092058	6605.66713760771
ENSG00000161204.12	1223.95520661772	1107.68380099826	1419.12825718101	971.331621438674	1105.52663736904	1022.41454657571
ENSG00000145198.15	241.737514820547	245.973325911079	293.387924532063	1161.07555153752	1322.75292400997	1229.03225136468
ENSG00000214160.10	585.25924640764	590.014448427228	726.950079673888	641.000219815805	736.463609555615	719.731045464183
ENSG00000284753.2	35.6244758682911	20.8996943584577	26.0789266250722	35.3926501738788	37.6821109479171	41.9334825217479
ENSG00000163888.4	89.0611896707278	69.1297582625907	79.323401817928	35.3926501738788	53.1982742794124	39.6462016569253
ENSG00000175166.17	4155.34064949424	3868.05112511147	5059.31176526401	4727.86818572731	5212.876730692	5374.3476053782
ENSG00000114867.22	11468.5366241706	10592.125867746	11196.5524976977	10544.0603643014	11844.374108835	11978.489889076
ENSG00000175182.15	643.785171048404	670.39788826745	751.942384356249	850.406733344588	983.613925478718	968.282232774907
ENSG00000114859.16	343.521731587093	389.055848826673	385.750789662527	497.463360777297	625.079722783095	574.869924025417
ENSG00000163882.10	643.785171048404	634.22534033935	995.34569952359	1331.15689820644	1572.11983469472	1367.03153020898
ENSG00000090534.20	15.2676325149819	7.23450958561996	10.8662194271134	10.814420886463	6.64978428492654	10.6739773691722
ENSG00000090539.16	25.4460541916365	16.8805223664466	27.1655485677836	34.4095210023822	24.382542378064	29.734651242694
ENSG00000182580.3	1073.82348688706	926.821061357757	880.163773596188	691.139807562134	797.974114191185	688.471540311607
ENSG00000177383.5	633.606749371749	547.41122531191	829.092542288755	447.323773030968	481.555211966764	543.610418872841
ENSG00000272970.5	124.685665539019	124.594331752344	121.70165758367	93.3972712921802	96.4218721314349	87.6790998182002
ENSG00000229433.2	10.1784216766546	7.23450958561996	0	0.983129171496634	3.87904083287382	2.28728086482261
ENSG00000273403.1	10.1784216766546	8.8421783824244	8.69297554169074	2.9493875144899	3.32489214246327	3.04970781976349
ENSG00000272922.1	0	5.62684078881553	6.51973165626806	1.96625834299327	2.21659476164218	0
ENSG00000156931.16	2264.69882305565	2417.93387039387	2465.54518801204	3737.8571100302	3327.10873722491	3673.37306890512
ENSG00000187068.3	17.8122379341456	6.43067518721774	0	81.5997212342206	77.5808166574763	81.5796841786732
ENSG00000223358.5	0	0.803834398402218	0	2.9493875144899	3.32489214246327	1.52485390988174
ENSG00000113790.11	76.3381625749095	49.8377327009375	49.9846093647218	43.2576835458519	36.573813567096	48.7953251162158
ENSG00000073803.14	809.184523294041	960.58210609065	1117.04735710726	939.871487950782	882.204715133588	947.696704991503
ENSG00000229638.1	25.4460541916365	34.5648791312954	31.5120363386289	27.5276168019058	26.0449884492956	26.6849434229305
ENSG00000163900.11	562.357797635167	608.502639590479	646.540055913249	690.156678390637	730.367973961099	769.288797535339
ENSG00000286086.1	20.3568433533092	11.2536815776311	18.4725730260928	18.679454258436	14.9620146410847	9.14912345929046
ENSG00000163898.10	282.451201527165	340.021950524138	397.703631032352	498.446489948793	498.733821369491	471.179858153458
ENSG00000163904.13	1195.96454700692	1267.6468462803	1410.43528163932	1338.03880240692	1309.45335544012	1392.95404667697
ENSG00000236489.1	12.7230270958183	29.7418727408821	18.4725730260928	15.7300667439461	14.4078659506742	13.7236851889357
ENSG00000073792.16	2379.20606691801	2278.06668507189	2420.99368836087	2856.97337236922	2959.70815548272	3122.13838048287
ENSG00000163915.7	226.469882305565	245.169491512676	95.6227309585982	208.423384357286	163.473863671111	146.385975348647
ENSG00000265470.1	7.63381625749095	12.0575159760333	5.43310971355672	18.679454258436	9.97467642738982	14.4861121438766
ENSG00000136527.19	4244.40183916497	4364.82078332404	5396.16456750453	3400.64380420686	3286.10173413453	3489.62817276437
ENSG00000290862.1	30.5352650299638	40.9955543185131	41.291633823031	117.975500579596	106.396548558825	127.325301475126
ENSG00000244405.8	941.504005090551	1009.61600439319	1011.64502866426	1132.56480556412	1224.66860580731	1328.147755507
ENSG00000277118.1	5.0892108383273	10.4498471792288	13.0394633125361	9.83129171496634	9.42052773697927	8.38669650434958
ENSG00000234197.1	22.9014487724729	24.9188663504688	24.9923046823609	21.6288417729259	16.6244607123164	19.0606738735218
ENSG00000058866.15	323.164888233784	353.687135296976	335.766180297805	410.947993685593	426.69449161612	413.235409577952
ENSG00000224406.6	0	4.01917199201109	4.34648777084537	5.8987750289798	2.21659476164218	3.81213477470436
ENSG00000226859.1	2.54460541916365	10.4498471792288	10.8662194271134	5.8987750289798	8.31223035615818	6.09941563952697
